words,RMSE,trend_points
de_Biskaya,15.69099578923625,4
de_Bismarck-Klasse_(1939),21.70547625923066,4
de_Bisphosphonate,25.416156420875655,3
de_Bitch,20.380922150823253,3
de_Bitcoin,20.698901448830245,2
de_Bitterfeld,22.623810641325438,3
de_Bitterfeld-Wolfen,22.38507760070757,2
de_Bittermandel,12.830329001112931,6
de_Bixby_Creek_Bridge,24.233405323837363,4
de_Bjarne_Mädel,21.1555083217965,4
de_Björk,17.80188525520483,0
de_Björn_Höcke,20.02899044582505,8
de_Björn_Schalla,13.530932038516555,3
de_Björn_Ulvaeus,13.23882779520367,4
de_Black_(Musiker),22.324526527505917,3
de_Black_Book_(Film),24.102496194606484,5
de_Black_Butler,24.70206289828657,6
de_Black_Death_(Film),24.043113937779403,4
de_Black_Hawk_Down,15.954263679075435,3
de_Black_Jack,23.017607326138805,3
de_Black_Lives_Matter,20.86641578314524,1
de_Blackadder,18.632299609180883,7
de_Blackberry,19.968426202593605,3
de_Blackpool,25.460184715705168,4
de_Blackstar_(Album),26.2623249829745,5
de_Blade_Runner_2049,22.962716718773073,6
de_Blair_Witch_2,18.723275007887334,5
de_Blair_Witch_Project,16.4547460787187,3
de_Blair’s_16_Million_Reserve,17.34795653018128,2
de_Blaise_Pascal,20.689481661332962,2
de_Blake_Lively,16.35160314513589,4
de_Blake_Shelton,15.455951263687409,2
de_Blankenburg_(Harz),22.511948599230358,3
de_Blasenkrebs,20.772340305196476,5
de_Blattkohl,22.065172993148824,3
de_Blau,22.754963461874446,3
de_Blaubart,20.39009775941643,4
de_Blaue_Banane,19.603662606733117,3
de_Blaue_Blume,23.28825364396202,4
de_Blaue_Stunde,22.485979976726835,1
de_Blauer_Pfau,20.247990487377738,3
de_Blaupunkt,25.004560890676625,4
de_Blauschimmelkäse,21.0677725959249,4
de_Blech,25.325292273399263,5
de_Bleiakkumulator,22.454520205493697,4
de_Bleigießen,15.86941192522121,2
de_Bleistift,20.814990623265157,8
de_Bleivergiftung,12.980366325668458,5
de_Blendenreihe_(Optik),23.588061483599713,5
de_Blender_(Software),20.645841620212167,1
de_Blide,23.678931852706615,5
de_Blind_Side_–_Die_große_Chance,23.290066591151653,1
de_Blindgänger,29.733781038503906,10
de_Blindschleiche,13.454948664675378,3
de_Blitz,23.956154324167954,4
de_Blixa_Bargeld,23.794882815161518,7
de_Blizzard_Entertainment,23.101818763214602,1
de_Bloatware,19.265343485278102,2
de_Blockbuster,19.01136380593844,1
de_Blockchain,21.71146151329813,1
de_Blockflöte,19.315752795672122,2
de_Blockheizkraftwerk,20.42903742874495,3
de_Blogger,24.863529186706938,10
de_Blogger.com,24.497319479903144,6
de_Blond,25.045910465532373,3
de_Blondie_(Band),19.783783559783792,1
de_Blood_and_Honour,23.67748772349859,6
de_Bloodborne,23.667688469377442,8
de_Bloodhound_(Hunderasse),19.367281897818064,3
de_Bloodhound_Gang,14.6302571792438,3
de_Bloodsport,19.316839927255895,6
de_Blossom_(Fernsehserie),20.364010216881834,3
de_Blow_(Film),20.160567250484192,2
de_Blu-ray_Disc,17.712559556111785,2
de_BlueMotion,18.462998836629357,2
de_Blue_&_Lonesome,22.47918051536299,3
de_Blue_Bloods_–_Crime_Scene_New_York,12.88919133605927,2
de_Blue_Chip,24.615717703159408,5
de_Blue_Jasmine,23.631381697304754,4
de_Blue_Man_Group,26.973584246073038,3
de_Blue_Mountains_(Australien),27.235285439717487,2
de_Blue_Ridge_Mountains,25.647889117539204,5
de_Blue_Screen_(Fehlermeldung),19.25894705757041,4
de_Blue_Valentine_(Film),24.8478051710382,4
de_Blue_Velvet_(Film),20.449052334202282,2
de_Blue_Öyster_Cult,21.41649197693226,5
de_Blues_Brothers,14.082252654204101,3
de_Blues_Brothers_2000,14.068825194269396,6
de_Bluetooth,18.491191070720895,0
de_Blutdruck,22.01985579712705,1
de_Blutdruckmessung,20.54826788152168,3
de_Blutgruppentätowierung,18.351181332518728,2
de_Bluthochdruck,22.084464675960497,4
de_Blutplasma,23.976409585268872,2
de_Blutung,24.61973351984186,3
de_Blutwurst,23.422185435316266,4
de_Bläck_Fööss,20.359355106117533,3
de_Blätterteig,23.102452631162393,7
de_Board_of_Directors,19.64858784540102,1
de_Boardwalk_Empire,19.076719831873785,4
de_Bob_Crane,14.419727441294452,2
de_Bob_Geldof,19.43742603306644,4
de_Bob_Hoskins,23.756969332194494,3
de_Bob_McCarron,14.218482632809666,2
de_Bob_Odenkirk,21.56301000153025,3
de_Bob_Ross_(Maler),12.805086606389315,1
de_Bob_der_Baumeister,21.885362692132293,8
de_Bobbi_Starr,23.64314634154252,3
de_Bobby_Beausoleil,21.649563622703514,4
de_Bobby_Charlton,23.050944812583804,6
de_Bobby_Farrell,18.075461818133512,3
de_Bobby_Fischer,13.283281683642436,4
de_Bobo_(Gesellschaft),16.42051299477812,6
de_Bobsport,18.20993368904738,6
de_Bob’s_Burgers,20.440726264281608,4
de_Bocholt,21.104719632547223,2
de_Bode-Diagramm,21.231876786820727,4
de_Bode_Miller,21.056076791860797,6
de_Bodenkunde,21.939433820029592,6
de_Bodenreform_in_Deutschland,22.11736205033372,7
de_Bodo_Wartke,12.941706900924421,5
de_Bodo_Wolf_(Synchronsprecher),12.522693510401021,10
de_Bodyguard_(1992),24.1569582025136,3
de_Boehringer_Ingelheim,23.32854831377892,5
de_Boeing_707,17.514405764039576,5
de_Boeing_727,21.86820889029916,6
de_Boeing_747,16.332864102163203,3
de_Boeing_B-17,12.596721867376361,2
de_Boeing_B-47,18.72897706353977,3
de_Boeing_B-52,20.81255738026783,1
de_Boeing_KC-135,20.033302033070512,5
de_Boeing_P-8,19.99003058461959,2
de_Bogenhanf,23.289822938453803,6
de_Bohne,18.563088704009296,6
de_Bolo_Yeung,22.738340297198853,5
de_Bologna,21.742443118999795,1
de_Bologneser_Träne,20.02325977144944,2
de_Bolschewiki,24.15359446155331,5
de_Bolschewismus,21.418777324696563,5
de_Bombardier,24.043077351388344,6
de_Bombardier_Canadair_Regional_Jet,21.958039866610136,4
de_Bombardier_TRAXX,22.138324152828247,4
de_Bombardier_Talent_2,11.657653664811116,1
de_Bombardier_Transportation,25.47116424690449,4
de_Bombardier_Traxx,23.6061604464759,3
de_Bombenanschlag_auf_das_World_Trade_Center_1993,24.203408903443524,5
de_Bomberjacke,17.264743941114762,2
de_Bonanza,17.229838255710597,4
de_Bonaparte_(Band),22.698821036381158,7
de_Bondage,18.89429605650822,0
de_Boney_M.,17.10808567563816,2
de_Bonfire,22.84226551253145,6
de_Bonnie_Tyler,15.473701184644368,3
de_Bonnie_Wright,19.853200883615145,2
de_Bonnie_und_Clyde,15.949732844417937,3
de_Bonnie_und_Clyde_(Film),23.76007091867236,4
de_Boogie_Nights,22.30371783409814,4
de_Boolescher_Operator,21.80231732762871,4
de_Bootleg,22.517247741393586,7
de_Booze_&_Glory,20.582905001969795,4
de_Bora_(Wind),22.356634679013993,4
de_Bora_Dagtekin,20.358603475860875,1
de_Bordeaux,19.52702477822533,1
de_Bordeaux_(Weinbaugebiet),19.793715367038544,2
de_Bordell,21.62503269037717,3
de_Border_Gateway_Protocol,24.189771294027935,3
de_Borderlands,21.10486229473115,1
de_Borderlands_2,21.71398617121688,7
de_Borderline-Persönlichkeitsstörung,17.092188088101377,6
de_Bordun,21.946063820335016,5
de_Boreout-Syndrom,20.450359300539002,2
de_Borgia_(Fernsehserie),17.46967677044411,5
de_Borgward,19.65485040996077,4
de_Borgward_BX7,20.134042955658483,2
de_Borgward_Isabella,19.288811402465086,3
de_Borgward_P_100,21.38314505801238,4
de_Boris_Becker,16.003377680457675,7
de_Boris_Godunow,22.860474101449746,4
de_Boris_Karloff,13.326903053555098,2
de_Boris_Leonidowitsch_Pasternak,22.811072073510257,7
de_Boris_Nikolajewitsch_Jelzin,17.917983831238608,2
de_Boris_Palmer,17.990904773064482,4
de_Borken,25.658824443590873,5
de_Borkum,16.38934620129021,3
de_Borneo,24.099322278509888,3
de_Bornitrid,20.538711373623048,3
de_Borreliose,23.188911353133282,4
de_Borretsch,22.72812653196639,5
de_Borussia_Dortmund,19.184358305418236,1
de_Bosniaken,15.312970471377728,5
de_Boson,22.634297987562167,1
de_Bossa_Nova,24.029837916465258,3
de_Boston,20.4947262672656,2
de_Boston_Legal,25.764344337032444,3
de_Bot,19.96867693834747,1
de_Botanik,15.249026462958055,5
de_Botho_Strauß,14.283947976629747,3
de_Botnet,16.393046319055895,3
de_Botox-Boys,14.221157322067908,2
de_Botschaft_(Diplomatie),21.476236097399102,2
de_Botschafter,21.062188948506215,3
de_Bottom,21.32988119148759,3
de_Boudicca,23.166950192287178,4
de_Boulder_(Colorado),19.609488721364336,8
de_Boulevard_der_Stars,17.881142311384252,1
de_Boulevardzeitung,20.71213787691035,3
de_Bourgeoisie,23.400149964533334,3
de_Bourvil,21.516488988333013,4
de_Bouvetinsel,19.015812014595202,1
de_Boxen,20.447930133378723,4
de_Boxeraufstand,18.51373783264169,1
de_Boy_(Band),20.63157372634859,3
de_Boy_George,20.964870990893843,5
de_Boy_Gobert,13.28352809997592,7
de_Boyd_Holbrook,15.96458717393491,3
de_Boyhood_(Film),23.474410626038743,4
de_Boykott,22.989057906736143,4
de_Brackwasser,19.59543465352296,5
de_Bradley_Cooper,16.293001200098708,2
de_Bragg-Gleichung,25.153114302712503,5
de_Brahma,24.396156875055706,6
de_Brahmane,21.673062599483668,6
de_Braindead,18.546435210546747,7
de_Braindrain,25.333009035942013,5
de_Brainfuck,21.20965462392938,5
de_Brainpool,22.850189920882087,4
de_Bram_Stoker’s_Dracula,19.527939595529457,6
de_Bramsche,19.27639235254266,3
de_Branchenstrukturanalyse,24.03766786488,1
de_Brandenburg-Preußen,20.420015355541743,7
de_Brandenburg_(Spezialeinheit),23.196379843707287,5
de_Brandenburg_an_der_Havel,20.813549189372594,4
de_Brandi_Love,23.083770092713205,5
de_Brandkatastrophe_der_Gletscherbahn_Kaprun_2,22.454151348614744,6
de_Brandverhalten,20.668642070752146,4
de_Brandy,22.417461692004792,4
de_Brasilianische_Fußballnationalmannschaft,17.931394991737466,2
de_Brasília,24.891044316379073,4
de_Brat_Pack,22.544150659092228,3
de_Bratwurst,21.517958625926486,2
de_Braun_(Elektrogeräte),14.946246634722106,4
de_Braunbär,22.184900987950186,1
de_Braunlage,20.599690100552245,6
de_Braunschlag,22.336786495592587,5
de_Bravo_(Zeitschrift),15.616228427708059,3
de_Bravo_Hits,20.670715019541536,2
de_Brazil_(1985),18.34429268953299,3
de_Brazilian_Jiu-Jitsu,21.88230994713173,6
de_Brazilian_Waxing,21.245502971094673,4
de_Brazzers.com,20.314823545108073,4
de_Brașov,15.045368633530536,3
de_Breaking_Bad/Staffel_5,25.54632731860463,4
de_Brechung_(Physik),25.621574390587263,5
de_Breitband-Internetzugang,21.310106151904442,3
de_Bremer_Eiswette,19.800483955055288,2
de_Bremerhaven,15.663933568656692,4
de_Bremsflüssigkeit,22.155476669736657,3
de_Bremsstrahlung,24.761682346987623,4
de_Brenda_Blethyn,15.493165566163766,7
de_Brenda_Song,26.49905801544455,5
de_Brendan_Gleeson,14.802292331883663,5
de_Brennerpass,22.245456747172344,3
de_Brennholz,12.548020661113236,1
de_Brennnesseln,19.2288598679539,5
de_Brennstoffzellenfahrzeug,16.523598024681263,3
de_Brennwertkessel,23.635918904670625,2
de_Brent_Spiner,17.538726540854494,3
de_Bret_Hart,14.64298969423447,2
de_Bretonische_Sprache,27.021817117504934,7
de_Brett_Favre,20.63051879593101,10
de_Breuninger,22.238233736600893,4
de_Brian_Connolly,15.856537925370434,7
de_Brian_De_Palma,22.859589457411214,5
de_Brian_May,19.741489721821647,3
de_Briana_Banks,18.39538117323418,3
de_Brianna_Hildebrand,21.779555760277123,1
de_Bridge_(Netzwerk),22.70397010258394,3
de_Bridge_of_Spies_–_Der_Unterhändler,26.27943934835502,7
de_Bridget_Fonda,19.663543072866453,5
de_Bridget_Moynahan,15.128377687984285,3
de_Bridget_Regan,21.518043162029795,9
de_Brief,25.009462264461067,2
de_Briefing,21.91507651743741,2
de_Briefmarken-Jahrgang_2017_der_Bundesrepublik_Deutschland,21.625210783963933,2
de_Brieftaube,17.85204389280664,1
de_Briefumschlag,21.368047947021548,0
de_Brigade,22.61769227216209,2
de_Brigitte_Horney,24.894295455687807,4
de_Brigitte_Mira,21.759760806480998,2
de_Brigitte_Mohnhaupt,18.868565691314533,3
de_Brilon,19.17618151898225,3
de_Brindisi,29.02026202664656,4
de_Brings,14.103275876417987,4
de_Brioche,22.502691909297063,4
de_Brisbane_International_2017/Herren,24.22835972737125,5
de_Brit_Marling,12.466929617255524,2
de_Brit_Mila,22.17381995410546,5
de_Britisch-Amerikanischer_Krieg,18.955610330088923,5
de_Britisch-Indien,23.94793089204838,2
de_Britisch_Kurzhaar,22.00195125968727,4
de_Britische_Inseln,24.390652952708393,3
de_Britische_Jungferninseln,14.779622681120326,2
de_Britische_Kronjuwelen,18.704057126204244,3
de_Britische_Königsfamilie,23.999283763765984,5
de_Britische_Streitkräfte_in_Deutschland,18.385611809654186,6
de_Britische_Teekultur,22.036607684186883,3
de_Britische_Überseegebiete,17.846651099905603,3
de_Britischer_Adel,21.02679074710908,1
de_British_Army,23.136059000719545,4
de_British_Darts_Organisation,23.553641843182355,11
de_Britpop,26.952505378596996,6
de_Brittany_Snow,22.188339456987805,6
de_Broadcast,20.030332439128973,2
de_Broadchurch,23.273818940585763,5
de_Broadway_(Manhattan),23.908033776802014,2
de_Brock_Osweiler,14.120782686888607,8
de_Brocken,14.958334175027032,2
de_Brockhaus_Enzyklopädie,19.68023588354461,1
de_Broilers,15.61183283953534,3
de_Broken-Windows-Theorie,23.64362342932875,4
de_Broken_City,21.912800292579504,2
de_Broken_Flowers,22.006800702078717,6
de_Brokkoli,22.331250778981616,2
de_Brombeeren,24.599616754831334,2
de_Bromelain,20.40124878873548,1
de_Bronchialkarzinom,22.167946135086705,4
de_Bronchitis,21.96176140858449,3
de_Brooke_D’Orsay,23.476771243134568,6
de_Brooke_Shields,18.104823641488967,6
de_Brooklyn_Bridge,21.95250437085298,5
de_Brooklyn_Decker,20.842459593843067,2
de_Brooklyn_Nine-Nine,20.358366427638465,5
de_Brothers_&_Sisters,15.800074964423263,2
de_Brothers_Grimm,20.143332496194514,11
de_Browning_Automatic_Rifle,25.69723020778841,2
de_Bruce_Boxleitner,13.352026773420627,10
de_Bruce_Campbell,18.546326838485914,3
de_Bruce_Greenwood,20.695673774578317,7
de_Bruce_Low,19.931741552572973,5
de_Bruce_Willis,16.370382557671274,3
de_Bruchsal,21.299460857756014,1
de_Brunch,21.079073859990114,3
de_Bruneck,23.29022047991323,6
de_Brunhilde_Peter,21.29778498795635,3
de_Bruni_Löbel,14.946231540217854,3
de_Bruno_Ganz,10.414318765043738,6
de_Bruno_Kreisky,19.978955956877662,4
de_Bruno_Taut,22.322723965689658,4
de_Brunsbüttel,16.991014336521356,1
de_Brustbein,21.272330000147676,2
de_Brustwarze,18.478040565775384,3
de_Brustwarzenstimulation,20.636079499688034,4
de_Brute-Force-Methode,22.279563975499123,3
de_Brutkastenlüge,18.134646503842447,6
de_Brutreaktor,23.171373466484745,7
de_Bruxismus,21.133019615316098,3
de_Bryan_Adams,19.704941798385573,3
de_Bryan_Cranston,20.082652982477732,2
de_Bryan_Ferry,16.709030703118316,7
de_Bryce_Dallas_Howard,27.545003537260193,6
de_Brötchen,17.164589527155865,4
de_Brücke,15.567044868816774,3
de_Brücke_der_Märtyrer_des_15._Juli,22.86079417888371,5
de_Brüderbewegung,20.475668861117516,8
de_Brügge,16.267148686894718,3
de_Brügge_sehen…_und_sterben?,19.731616483425036,5
de_Brühe,20.250294399151734,3
de_Brühl_(Rheinland),22.039306816034095,2
de_Brünieren,20.70869717297783,1
de_Brünn,19.998863468847013,8
de_Brüno,11.851636739451495,3
de_Bubba_Smith,16.9939410977857,0
de_Buch,22.711525012204387,1
de_Buch_Daniel,20.520429382303654,4
de_Buch_Ezechiel,19.473686023192357,1
de_Buch_Jona,21.446682523996973,3
de_Buchhaltung,24.329376334620118,3
de_Buchholz_in_der_Nordheide,26.198547568565623,3
de_Buchpreisbindung,20.286264984094814,5
de_Buchstabiertafel,21.12801021609636,0
de_Buchweizen,13.029089587252102,2
de_Buckethead,17.620390950026522,1
de_Buckingham_Palace,24.55454451324894,2
de_Buckinghamshire,22.6350825394827,7
de_Budapester,17.51962538393312,6
de_Buddenbrooks,19.9457542373183,1
de_Buddy_Holly,19.085246613395842,0
de_Buddy_Rich,21.333332162405526,1
de_Buderus,22.13788225754926,4
de_Buffalo,21.1775988313427,6
de_Buffalo_Bills,22.655184459964975,17
de_Buffy_–_Im_Bann_der_Dämonen,20.50542740285828,4
de_Bugatti,15.636691686124017,3
de_Bugatti_Automobiles,23.058627322073427,4
de_Bugsy_Siegel,16.672208045505823,6
de_Bukowina,21.748322679646158,5
"de_Bull_(Fernsehserie,_2016)",23.427050235572516,1
de_Bullen-_und_Bärenmarkt,21.973122865441724,2
de_Bullenhai,21.951401725057142,2
de_Bullet_for_My_Valentine,21.042695858585393,3
de_Bullmastiff,23.963813507809185,3
de_Bullpup,19.408861257370724,6
de_Bullyparade,20.328059101889355,4
de_Bund_Deutscher_Mädel,24.065880899061796,2
de_Bundes-Immissionsschutzgesetz,24.368349485891283,3
de_Bundesagentur_für_Arbeit,20.704726457948453,5
de_Bundesamt_für_Migration_und_Flüchtlinge,20.331885290521942,0
de_Bundesamt_für_Sicherheit_in_der_Informationstechnik,18.080293122612638,2
de_Bundesamt_für_Verfassungsschutz,23.054563940316264,4
de_Bundesanstalt_für_Finanzdienstleistungsaufsicht,19.34660448938149,9
de_Bundesautobahn_14,21.65134261206255,5
de_Bundesautobahn_2,27.008225517325915,4
de_Bundesbesoldungsordnung,21.287471641259383,4
de_Bundesdatenschutzgesetz,17.15265960347808,1
de_Bundesebene_(Deutschland),24.384561788324852,5
de_Bundesgerichtshof,23.557346627723657,4
de_Bundesgrenzschutz,11.5221852661131,1
de_Bundeshauptstadt,22.764243082948923,6
de_Bundeskanzler,18.001972096107195,1
de_Bundeslade,17.24264652784576,1
de_Bundesministerium_für_Bildung_und_Forschung,19.898003879438072,3
de_Bundesministerium_für_Gesundheit_(Deutschland),24.484726694777706,4
de_Bundesnachrichtendienst,20.305344592501264,2
de_Bundesnetzagentur,20.42633131005486,2
de_Bundespräsident_(Schweiz),19.142518030404723,2
de_Bundespräsident_(Österreich),22.487977767612836,2
de_Bundesprüfstelle_für_jugendgefährdende_Medien,22.610818924504468,3
de_Bundesrat,26.329710570899955,7
de_Bundesregierung_(Österreich),24.805959403508215,5
de_Bundesrepublik_Deutschland,21.24966489590216,2
de_Bundesstraße_96,22.113326626786826,2
de_Bundestag,22.28585443655493,4
de_Bundestagswahl_1972,22.591775082926112,5
de_Bundestagswahl_1976,18.907194734335192,4
de_Bundestagswahl_1980,21.394878918087024,2
de_Bundestagswahl_1983,24.423920513835466,5
de_Bundestagswahl_1994,22.644299943904482,2
de_Bundestagswahl_1998,21.208145294982266,2
de_Bundestagswahl_2002,23.557902930683248,2
de_Bundesurlaubsgesetz,23.646761101912546,2
de_Bundesverfassung_der_Schweizerischen_Eidgenossenschaft,21.615796891402145,5
de_Bundeswasserstraße,17.398719066847747,4
de_Bundeswehreinsatz_in_Syrien,24.90796595582902,6
de_Bundeszollverwaltung,20.156736862547454,3
de_Bunker,21.594392151023477,3
de_Buntbartschloss,19.945143655572878,6
de_Buntspecht,24.946983628631468,3
de_Buprenorphin,17.24475113876137,2
de_Buran_(Raumfahrtprogramm),23.037256850136323,2
de_Burberry,12.48459823069822,2
"de_Bureau_of_Alcohol,_Tobacco,_Firearms_and_Explosives",21.819361607135534,5
de_Buren,19.12372136355788,2
de_Burg_Eltz,18.48154829770635,11
de_Burgas,16.381296037795426,5
de_Burger_King,25.919324645453514,4
de_Burghart_Klaußner,24.80036807879341,6
de_Burghausen,25.396125654666807,3
de_Burj_al_Arab,11.20891431470255,2
de_Burlesque,19.666839671459606,9
de_Burlesque_(Film),21.01629417453596,6
de_Burn_Gorman,17.965039834959285,5
de_Burn_Notice_(Fernsehserie),22.802611267095156,4
de_Burning_Man,15.36701049697796,4
de_Bursitis,21.922154136590986,3
de_Burt_Lancaster,20.59977428216354,10
de_Burt_Young,16.63638529926687,6
de_Burundi,19.17131733022805,0
de_Busen,15.293708680344393,3
de_Bushmaster_ACR,20.94529394940155,4
de_Business-to-Consumer,20.916583994709406,3
de_Business_Angel,24.893661488043097,1
de_Busta_Rhymes,17.14622113341333,1
de_Butch_Cassidy,21.930343334464986,3
de_Butterfly_Effect,21.193641026567846,3
de_Buttermilch,21.871343553721292,4
de_Butylscopolaminbromid,21.421894908959043,5
de_Buxtehude,21.184925120190922,2
de_Buße_(Religion),20.642970464560758,3
de_Byte-Reihenfolge,15.742177929252424,2
de_Bytom,19.19145809468973,5
de_Byzanz,21.90877430857533,5
de_Bärbel_Schäfer,18.875958452181372,1
de_Bärenbrüder,17.26006470814334,3
de_Bäreninsel,17.417054939836596,6
de_Béziers,20.96380162032694,1
de_Böblingen,24.215957528324118,4
de_Börse,22.547344002625547,3
de_Börsengang,23.053398160334197,6
de_Böser_Blick,18.800111872983596,6
de_Bücherverbrennung_1933_in_Deutschland,26.01379945006612,5
de_Büffel,22.730910342058156,3
de_Bülent_Ceylan,12.516802184566457,5
de_Bülow_(Adelsgeschlecht),24.005760813828932,3
de_Bünde,23.17593899476749,4
de_Bündnerfleisch,18.247346313789702,5
de_Bündnerromanisch,19.80816914185689,3
de_Bündnis_Zukunft_Österreich,24.91257523585069,5
de_Bündnispolitik_Otto_von_Bismarcks,26.886124600736014,3
de_Bürger,24.886810564770354,1
de_Bürger_Lars_Dietrich,15.999555255994707,4
de_Bürgerbewegung_pro_NRW,18.77104040575226,8
de_Bürgerkrieg,20.011422509996432,4
de_Bürgerrecht,20.854945305900756,5
de_Bürgertum,23.015027634160116,5
de_Bürgschaft,20.626794002197393,4
"de_Büro,_Büro",20.28494566550205,5
de_Büssing_AG,17.65411071612952,4
de_C-Sharp,11.120790597954416,2
de_C-reaktives_Protein,21.162465136689757,3
de_C._C._Catch,19.38384882241855,6
de_C._G._Haenel,18.14427218012413,4
de_C._Thomas_Howell,13.112331553439498,3
