words,RMSE,trend_points
ar.m_يسارية,19.872913663579066,3
ar.m_يسرا_اللوزي,12.737524134859601,6
ar.m_يسرا_محنوش,22.832585560842194,7
ar.m_يسوع,20.824002735507154,3
ar.m_يعرب,18.97632809808186,6
ar.m_يعقوب,20.089852033510304,4
ar.m_يعقوب_بن_إسحاق_الكندي,21.812050600885307,6
ar.m_يعقوب_عبد_الله,17.29581921373574,5
ar.m_يمين_متطرف,21.71374828724405,7
ar.m_يناير_(ميثولوجيا),22.527278482047667,8
ar.m_ينبع,21.584067936634227,1
ar.m_يهود,15.723952664182498,4
ar.m_يهود_اليمن,21.08386929097498,4
ar.m_يهود_شبه_الجزيرة_العربية,19.488951303871996,4
ar.m_يهود_مصر,26.061657509753775,7
ar.m_يهودية_حريدية,22.16709772537366,3
ar.m_يهوذا_الإسخريوطي,24.742939597366323,2
ar.m_يوتوبيا_(رواية),20.16917934532628,2
ar.m_يوجا,23.32544161336563,3
ar.m_يوحنا_بن_زبدي,19.29494409697477,1
ar.m_يورغن_كلوب,19.694590119562577,6
ar.m_يورو,23.92862475500497,7
ar.m_يوروفايتر_تايفون,19.424820533560926,5
ar.m_يوريا,23.416835902112357,5
ar.m_يوسف_إدريس,20.99104556524926,4
ar.m_يوسف_إستس,21.672312734545578,5
ar.m_يوسف_الجراح,16.16384145115264,6
ar.m_يوسف_السباعي,19.84990063985593,4
ar.m_يوسف_الشريف_(ممثل),19.539715651095204,4
ar.m_يوسف_الصديق_(مسلسل),21.653391324839006,5
ar.m_يوسف_العظمة,21.25271962834069,3
ar.m_يوسف_القرضاوي,21.04749115503739,5
ar.m_يوسف_بن_تاشفين,19.48274507130509,5
ar.m_يوسف_رزق,26.154934646076484,6
ar.m_يوسف_شاهين,11.81027816301757,2
ar.m_يوسف_فخر_الدين,22.467508471241395,6
ar.m_يوسف_محمد,20.279291083575927,5
ar.m_يوسف_وهبي,21.38017399590901,1
ar.m_يوسين_بولت,24.500095362496506,6
ar.m_يوغرطة,24.49348478803873,10
ar.m_يوغي_يو!,17.6515766633259,4
ar.m_يوليوس_قيصر,20.697278214453075,3
ar.m_يوم_الشجرة,25.063237034748422,6
ar.m_يوم_القيامة_في_الإسلام,19.846732517611564,3
ar.m_يوم_المعلم,22.109686777245773,4
ar.m_يوم_ذي_قار,18.524459210276284,3
ar.m_يوميات_جميل_وهناء_(مسلسل),22.7679201352102,5
ar.m_يوميات_ونيس_(مسلسل),19.29296424097553,4
ar.m_يونانيون,23.843524266828485,6
ar.m_يونس_شلبي,17.25348937090284,2
ar.m_يونس_محمود,18.102634125310093,6
ar.m_يونسكو,22.139756670723795,4
ar.m_يونيسف,24.345074638411802,4
ar.m_يوهان_فولفغانغ_فون_غوته,17.481236744617746,4
ar.m.b_-,22.69348044266746,2
ar.m.b_أساليب_وأنواع_التعلم,15.68579288994838,3
ar.m.b_الصفحة_الرئيسية,20.718512870066835,5
ar.m.b_الطب_النبوي,19.052321740525255,7
ar.m.b_مواضيع_الآيات_في_القرآن/عيسى,17.702185505987924,2
ar.m.b_موسوعة_الأعشاب_الطبية,21.797571293109723,4
ar.m.b_نموذج_آشور_للتصميم_التعليمي,22.751755755031827,5
ar.m.d_الصفحة_الرئيسية,18.155994361996296,3
ar.m.d_الكلمات_التي_تبدأ_بحرف_الباء,21.850976561421515,2
ar.m.d_الكلمات_التي_تبدأ_بحرف_التاء,23.896893110706177,5
ar.m.d_الكلمات_التي_تبدأ_بحرف_الثاء,22.493525962366895,5
ar.m.d_الكلمات_التي_تبدأ_بحرف_الدال,24.04748851935459,6
ar.m.d_الكلمات_التي_تبدأ_بحرف_الراء,21.96090547692071,6
ar.m.d_الكلمات_التي_تبدأ_بحرف_الشين,20.800261069285007,2
ar.m.d_الكلمات_التي_تبدأ_بحرف_الضاد,22.971636568373448,5
ar.m.d_الكلمات_التي_تبدأ_بحرف_العين,22.795495253890756,1
ar.m.d_الكلمات_التي_تبدأ_بحرف_الغين,26.00372291586942,5
ar.m.d_الكلمات_التي_تبدأ_بحرف_الفاء,19.895194067613666,2
ar.m.d_عَرَبِيَّة,20.598168803761496,2
ar.m.n_الصفحة_الرئيسية,25.032873156680203,4
ar.m.q_أمثال_إنكليزية,24.350442634997794,6
ar.m.q_أمثال_سعودية,22.341168883473888,6
ar.m.q_أمثال_فرنسية,22.607317252398214,7
ar.m.q_الصفحة_الرئيسية,21.041244273366537,4
ar.m.q_حكم_شعرية,22.302918651058867,2
ar.m.q_حكم_عربية,18.748523153260713,6
ar.m.q_حكم_وأمثال_شعبية_سورية,23.874925282022286,3
ar.m.q_معلقة_عنترة_بن_شداد,21.586383389062693,4
ar.m.s_-,18.70056582261473,1
ar.m.s_ألف_ليلة_وليلة/الجزء_الثاني,23.810018411973672,6
ar.m.s_البداية_والنهاية,20.123254121646433,2
ar.m.s_البداية_والنهاية/الجزء_الأول/باب_خلق_الجان_وقصة_الشيطان,17.071984643174414,3
ar.m.s_البداية_والنهاية/الجزء_التاسع/صفحة_واحدة,21.709751654440353,3
ar.m.s_البداية_والنهاية/الجزء_الثاني/صفحة_واحدة,22.28163016599532,5
ar.m.s_البداية_والنهاية/الجزء_الرابع/صفحة_واحدة,19.42091433295138,2
ar.m.s_البيان_والتبيين,18.367505308805782,2
ar.m.s_الجامع_لأحكام_القرآن/سورة_البقرة/الصفحة_الأولى,25.98191022916806,6
ar.m.s_القرآن_الكريم,16.95541344684989,5
ar.m.s_القرآن_الكريم/سورة_البقرة,18.26343032319923,4
ar.m.s_القرآن_الكريم/سورة_الزلزلة,19.391449433674353,4
ar.m.s_القرآن_الكريم/سورة_الشرح,21.625883885195876,3
ar.m.s_القرآن_الكريم/سورة_الصافات,21.794925668898077,7
ar.m.s_القرآن_الكريم/سورة_الفلق,23.23500289949114,5
ar.m.s_القرآن_الكريم/سورة_الكافرون,20.644015147309755,5
ar.m.s_القرآن_الكريم/سورة_الكهف,23.235483237439258,1
ar.m.s_القرآن_الكريم/سورة_المزمل,24.13046402448993,4
ar.m.s_القرآن_الكريم/سورة_الملك,22.644414266263837,3
ar.m.s_القرآن_الكريم/سورة_النجم,26.070499549739125,6
ar.m.s_القرآن_الكريم/سورة_الواقعة,19.352329097431156,2
ar.m.s_القرآن_الكريم/سورة_طه,22.18918274517989,4
ar.m.s_القرآن_الكريم/سورة_مريم,14.633458064057614,4
ar.m.s_القرآن_الكريم/سورة_يوسف,20.798013387265005,2
ar.m.s_تفسير_ابن_كثير/سورة_التوبة,20.954067228663803,3
ar.m.s_تفسير_ابن_كثير/سورة_الرحمن,14.833711886250693,6
ar.m.s_تفسير_ابن_كثير/سورة_الزخرف,20.432464045590386,3
ar.m.s_تفسير_ابن_كثير/سورة_الشرح,24.162532149874085,2
ar.m.s_تفسير_ابن_كثير/سورة_الضحى,18.386218114381876,5
ar.m.s_تفسير_ابن_كثير/سورة_العلق,21.73677970450463,4
ar.m.s_تفسير_ابن_كثير/سورة_القصص,19.468709324117466,3
ar.m.s_تفسير_ابن_كثير/سورة_القلم,21.558265614365023,8
ar.m.s_تفسير_ابن_كثير/سورة_الكهف,16.13058635890917,1
ar.m.s_تفسير_ابن_كثير/سورة_المائدة,20.609846587506386,2
ar.m.s_تفسير_ابن_كثير/سورة_الماعون,18.19044646824197,4
ar.m.s_تفسير_ابن_كثير/سورة_النبأ,23.145086953539067,5
ar.m.s_تفسير_ابن_كثير/سورة_النور,19.203500629070916,3
ar.m.s_تفسير_ابن_كثير/سورة_عبس,21.22755918654972,4
ar.m.s_خطبة_الحجاج_في_العراق,23.084758020504104,5
ar.m.s_دستور_مصر_2014,17.51683474046601,3
ar.m.s_سيدنا_محمد_صلى_الله_عليه_وسلم/قريش_تمتحن_رسول_الله_صلى_الله_عليه_وسلم,20.4155983029937,4
ar.m.s_صحيح_البخاري/كتاب_الفتن,20.303763175493433,6
ar.m.s_قانون_العقوبات_الجزائري,25.40338139943938,4
ar.m.s_قانون_العمل_المصري,18.563173110471215,2
ar.m.s_قصص_الأنبياء_لابن_كثير/الجزء_الأول,26.3504791420315,11
ar.m.s_قصيدة_ليس_الغريب,16.852428829994356,3
ar.m.s_كتاب_الزهرة,21.535899407223067,7
ar.m.s_لا_تأسفن_على_غدر_الزمان,17.872835923849994,3
ar.m.s_مؤلف:ابن_كثير,19.789433109435517,4
ar.m.s_مجلة_الرسالة,23.113809986434397,0
ar.m.s_نص_خطاب_إسماعيل_الأزهري_بمناسبة_إعلان_إستقلال_السودان_يوم_1_يناير_1956,19.928239584867033,3
ar.m.s_وصية_أمامة_بنت_الحارث_لابنتها_أم_إياس,23.30968071816962,5
ar.m.v_الصفحة_الرئيسية,21.86622364665102,3
ar.n_الصفحة_الرئيسية,19.68463443465498,6
ar.q_أحاديث_في_فضل_القرآن_الكريم,23.67226101578583,3
ar.s_xss,22.898680234714828,1
ar.s_ألف_ليلة_وليلة/الجزء_الأول,23.437218897430792,3
ar.s_الصفحة_الرئيسية,17.737956670594833,3
ar.s_القرآن_الكريم/الرسم_العثماني,12.8144896938804,5
ar.s_القرآن_الكريم/سورة_الفاتحة,16.74591269674067,3
ar.s_القرآن_الكريم/سورة_يس,15.763813720441126,6
ar.s_خاص:بحث,20.014963342951837,2
ar.s_معلقة_امرئ_القيس,20.47220214210402,5
ar.v_الصفحة_الرئيسية,16.801703366326315,3
ar.zero_7_يناير,17.722578162321767,5
ar.zero_آدم,22.51759849227767,3
ar.zero_آسيا,21.490245592279763,5
ar.zero_آل_سعود,24.325417502268056,6
ar.zero_آية_الكرسي,23.484263428552357,3
ar.zero_أبجدية_عربية,20.474577022631124,5
ar.zero_أبو_بكر_البغدادي,13.220371479674979,5
ar.zero_أبو_هريرة,20.849196166226186,3
ar.zero_أتراك_الأوغوز,24.501584132000584,3
ar.zero_أحكام_النون_الساكنة_والتنوين,17.59291343034388,5
ar.zero_أحلام_الشامسي,15.871857398349288,4
ar.zero_أحمد_شوقي,20.714367274869126,2
ar.zero_أحمد_مازن_الشقيري,22.08672749250337,4
ar.zero_أحياء_الرياض,20.33253320064715,7
ar.zero_أرسطو,23.957649519822805,5
ar.zero_أرطغرل,19.006098031675258,4
ar.zero_أرقام_الهاتف_في_السعودية,19.003735150879873,6
ar.zero_أركان_الإسلام,23.988827740355656,9
ar.zero_أرمينيا,18.374587227460008,5
ar.zero_أسبرين,22.008415353950078,5
ar.zero_أستراليا,16.926433756076694,4
ar.zero_أسماء_الشهور,19.246220551294165,4
ar.zero_أسماء_الله_الحسنى,20.627615231214946,4
ar.zero_أسيل_عمران,18.67679390652892,5
ar.zero_أصالة_نصري,21.60865915179508,6
ar.zero_أصحاب_الكهف,25.40349254994827,5
ar.zero_أفريقيا,23.687850237316795,3
ar.zero_أفغانستان,23.950909916460294,6
ar.zero_أم_كلثوم_(مطربة),19.10700310071329,4
ar.zero_أمريكا_الجنوبية,23.023396017717022,6
ar.zero_أمريكا_الشمالية,19.402838130103014,5
ar.zero_أمهات_المؤمنين,21.867152318333513,5
ar.zero_أميتاب_باتشان,17.862711353827788,4
ar.zero_أنجلينا_جولي,24.943595512818373,4
ar.zero_أهل_السنة_والجماعة,16.045258304255523,4
ar.zero_أوروبا,22.33340798862065,3
ar.zero_أوضاع_جنسية,18.271998645400146,3
ar.zero_أيمن_زيدان,25.951592800201027,3
ar.zero_إباضية,21.894120056974558,5
ar.zero_إبراهيم,22.67333555344529,5
ar.zero_إبراهيم_الأول,22.239236721651356,3
ar.zero_إبراهيم_الفقي,23.69867666506328,4
ar.zero_إثارة_جنسية,21.41933111839969,4
ar.zero_إسقاط_نجمي,17.341982558539762,8
ar.zero_إعدام_صدام_حسين,19.713246449362472,4
ar.zero_إلهام_الفضالة,18.947834571260262,6
ar.zero_إليزابيث_الثانية,18.954104433175907,3
ar.zero_إمبراطورية_المغول,23.989462604110468,4
ar.zero_إن_وأخواتها,25.17695673726904,8
ar.zero_إنسان,21.342142436507668,3
ar.zero_إيدز,24.119336037016552,4
ar.zero_إيران,11.776016409672026,7
ar.zero_إيلاج,20.123086429471474,2
ar.zero_ابن_تيمية,22.045106799111608,3
ar.zero_ابن_خلدون,20.12493540901023,5
ar.zero_ابن_رشد,23.00076830709409,6
ar.zero_ابن_سينا,21.61230256604513,3
ar.zero_ابن_قيم_الجوزية,22.262677983436234,7
ar.zero_احتلام,19.812123279604375,7
ar.zero_الإعجاز_العلمي_في_القرآن,25.005361176161003,3
ar.zero_الإمارات_العربية_المتحدة,20.87098194320179,2
ar.zero_الاتحاد_الأوروبي,19.56787223347407,4
ar.zero_البتراء,18.513033087193687,3
ar.zero_البحر_الميت,24.008580901822118,7
ar.zero_البحرين,19.813419926885622,5
ar.zero_البوسنة_والهرسك,24.09922911321091,7
ar.zero_الثورة_العربية_الكبرى,24.164811462927275,6
ar.zero_الجاحظ,19.58122408129973,5
ar.zero_الجنس,16.542561655699203,6
ar.zero_الحرب_العالمية_الأولى,22.481319042586286,8
ar.zero_الحرس_الملكي_السعودي,21.79740181397532,8
ar.zero_الحسن_الثاني_بن_محمد,19.818336703395484,7
ar.zero_الحسن_العسكري,18.290122849716454,1
ar.zero_الحسن_بن_علي_بن_أبي_طالب,18.135946562312196,5
ar.zero_الحسين_بن_علي,20.314526691524065,3
ar.zero_الحشاشون,19.390397294018907,2
ar.zero_الحشد_الشعبي,20.62624998744365,4
ar.zero_الخضر,20.646596011354166,5
ar.zero_الدجال_(إسلام),20.074594193497166,2
ar.zero_الدوري_الإسباني_لكرة_القدم,21.66322897085103,8
ar.zero_السلطانة_كوسم,21.522971786422005,5
ar.zero_الشيشان,22.64939472264366,4
ar.zero_الشيعة,22.780965536877154,3
ar.zero_الصلاة_في_الإسلام,16.110837345863064,3
ar.zero_العادة_السرية,23.24455638736282,7
ar.zero_العراق,21.36918892707822,3
ar.zero_العشرة_المبشرون_بالجنة,21.51146584467561,2
ar.zero_الغزو_العراقي_للكويت,19.39720299760197,3
ar.zero_القارة_القطبية_الجنوبية,23.443069053717362,3
ar.zero_القمر,21.68707266731683,5
ar.zero_القوات_المسلحة_الأردنية,23.30840664724395,7
ar.zero_القوات_المسلحة_السعودية,21.89639519799303,2
ar.zero_القوات_المسلحة_العراقية,21.462950099711833,1
ar.zero_الكعبة,23.202015672913323,5
ar.zero_الله,19.970473719958854,5
ar.zero_المدينة_المنورة,24.611001992759793,4
ar.zero_المرأة_للأعلى_(وضع_جنسي),23.668707456522622,2
ar.zero_المسجد_النبوي,17.364324558246324,3
ar.zero_المضاف_والمضاف_إليه,24.594725246418758,2
ar.zero_المماليك,20.533420274987623,4
ar.zero_المملكة_المتحدة,22.95536518069322,4
ar.zero_النادي_الأهلي_(جدة),18.105332487714808,5
ar.zero_الولايات_المتحدة,16.36080146998184,3
ar.zero_اليابان,22.187522523752076,2
ar.zero_اليمن,23.638512083350257,5
ar.zero_اليونان,18.954043346640248,7
ar.zero_امرؤ_القيس,22.13171216328677,3
ar.zero_انجذاب_جنسي,22.276557700431628,3
ar.zero_اوم_بوري,19.867479773430112,1
ar.zero_باب_الحارة,18.93349041052332,5
ar.zero_بابلو_إسكوبار,17.65880602070349,4
ar.zero_باراسيتامول,19.132345180727057,4
ar.zero_باسل_خياط,21.713925740246626,3
ar.zero_باكستان,19.41332056012762,4
ar.zero_بري_أولسون,24.490758754627297,5
ar.zero_بريانكا_تشوبرا,22.061820695646833,6
ar.zero_بسام_كوسا,21.166102713968982,4
ar.zero_بشار_الأسد,20.38783626114914,3
ar.zero_بظر,24.4345587405798,1
ar.zero_بلاد_الشام,17.7445784371767,4
ar.zero_بلقيس,13.872965170116029,2
ar.zero_بلقيس_أحمد_فتحي,17.51462403951477,2
ar.zero_بلوت,23.652540481365783,0
ar.zero_بنات_الشمس_(مسلسل),20.73972057321905,4
ar.zero_بنو_هاشم,21.291559053133174,3
ar.zero_بوابة:الأديان,18.00378136743293,3
ar.zero_بوابة:الإسلام,24.13286076070836,6
ar.zero_بوابة:القرآن,22.666247018277247,4
ar.zero_بوابة:المغرب,22.286743795850075,5
ar.zero_بوابة:تصفح,16.51061213439189,5
ar.zero_بوابة:طب,26.97049303913127,5
ar.zero_بوابة:علم_الجنس,20.857219995055313,5
ar.zero_بوابة:كتب,18.7835310214859,3
ar.zero_بيتكوين,14.008528838538533,1
ar.zero_تاريخ_الدولة_العثمانية,20.777154945366497,6
ar.zero_تدخين,21.860405464688053,4
ar.zero_تربة,22.67068933614367,6
ar.zero_ترتيب_العمليات_الحسابية,21.389426520023424,8
ar.zero_تشارلز_داروين,16.125232857521002,6
ar.zero_تصلب_متعدد,27.65963343092078,5
ar.zero_تصنيف:ممثلات_إباحيات_أمريكيات,15.780685550990997,8
ar.zero_تصنيف:ممثلات_إباحيات_حسب_الجنسية,21.834966088335605,3
ar.zero_تقويم_أمازيغي,23.756158999866813,2
ar.zero_تقويم_ميلادي,23.953692082307555,2
ar.zero_تقويم_هجري_شمسي,21.999982632473504,4
ar.zero_تلوث_الهواء,26.769099659560702,4
ar.zero_تونس,22.94687695349148,6
ar.zero_تيتانيك_(فيلم_1997),27.12843737672167,4
ar.zero_جائزة_أفضل_لاعب_أفريقي_خلال_العام,16.997721377618767,2
ar.zero_جائزة_الكرة_الذهبية_(رياضة),15.202206051275306,5
ar.zero_جابر_الأحمد_الصباح,23.215300453291736,4
ar.zero_جاكي_شان,22.646867538248262,5
ar.zero_جامعة_الدول_العربية,18.455199405440066,4
ar.zero_جبران_خليل_جبران,20.60515695527038,4
ar.zero_جدة,24.97379002622334,6
ar.zero_جدول_دوري,18.9866403760637,4
ar.zero_جزء_عم,17.012876143024176,6
ar.zero_جلال_الدين_الرومي,18.18857926350889,2
ar.zero_جماع,20.04479153835421,1
ar.zero_جماع_ثديي,22.74314945112735,2
ar.zero_جمال_سليمان,11.822749388194728,1
ar.zero_جمال_عبد_الناصر,20.097457292520385,6
ar.zero_جن,23.85080722220967,3
ar.zero_جنس,20.97537511376936,2
ar.zero_جنس_(توضيح),23.74775429536172,4
ar.zero_جنس_جماعي,24.853782439551754,4
ar.zero_جنس_شرجي,21.752674413493278,5
ar.zero_جنس_فموي,19.730093257804565,4
ar.zero_جنوب_أفريقيا,16.019344260247884,5
ar.zero_جهاد_عبدو,20.49101399917077,4
ar.zero_جهاز_تنفسي,18.374961852812284,3
ar.zero_جهاز_هضمي,20.240659735017363,7
ar.zero_جوني_سنس,23.562238029544986,5
ar.zero_حادثة_الإفك,21.05417654976768,2
ar.zero_حافظ_الأسد,21.356574863080404,6
ar.zero_حرب_البسوس,26.320119404833292,6
ar.zero_حرب_الخليج_الأولى,22.3132571151285,8
ar.zero_حرب_الخليج_الثانية,18.62287727823448,6
ar.zero_حرب_الورود,17.397298628392807,7
ar.zero_حسن_الشافعي_(موسيقي),15.043846430140738,4
ar.zero_حسين_بن_علي_الهاشمي,22.146352815501626,5
ar.zero_حليمة_بولند,22.958468587800013,2
ar.zero_حليمة_خاتون,21.993267186007902,5
ar.zero_حمزة_بن_عبد_المطلب,21.7592195446642,3
ar.zero_خاص:إعادة_ضبط_كلمة_السر,25.36865840184902,3
ar.zero_خاص:إنشاء_حساب,21.523649886332215,4
ar.zero_خاص:خيارات_المحمول,22.161192109202208,1
ar.zero_خاص:قائمة_المحمول,20.756448316543604,3
ar.zero_خاص:قائمة_المراقبة,18.5549917366786,5
ar.zero_خاص:كتاب,12.4532740176637,4
ar.zero_خالد_بن_طلال_بن_عبد_العزيز_آل_سعود,22.65016219616623,10
ar.zero_خالد_بن_عبد_العزيز_آل_سعود,22.744727786838816,3
ar.zero_خديجة_بنت_خويلد,25.034633404803408,3
ar.zero_خط_عربي,21.354193995621284,8
ar.zero_داء_كرون,21.4097413557631,5
ar.zero_دمشق,20.29304246795634,4
ar.zero_دنيا_سمير_غانم,22.268088675953667,6
ar.zero_دورة_الاستجابة_الجنسية_البشرية,19.015677378791178,1
ar.zero_دونالد_ترامب,21.20000011184374,5
ar.zero_ديما_بياعة,22.95795640450948,6
ar.zero_ذاكر_نايك,19.893107078633754,5
ar.zero_راشد_الماجد,21.592020059257283,3
ar.zero_رتبة_عسكرية,18.21120069601392,7
ar.zero_روح_الله_الخميني,23.094557811335413,5
ar.zero_روسيا,18.86449810314289,3
ar.zero_رياض_محرز,20.56259595046218,3
ar.zero_رينيه_ديكارت,19.441309301624532,3
ar.zero_زين_الدين_زيدان,18.095034921734776,4
ar.zero_ساني_ليون,21.79758317675545,4
ar.zero_ستيف_جوبز,20.67415916917645,4
ar.zero_سحاق,19.218781385251845,4
ar.zero_سرطان,23.279239919696064,7
ar.zero_سرطان_الثدي,20.976555263958147,5
ar.zero_سعاد_حسني,17.407882118720973,6
ar.zero_سعاد_عبد_الله,21.42211126165644,5
ar.zero_سعود_بن_عبد_العزيز_آل_سعود,21.521625583255773,3
ar.zero_سلاف_فواخرجي,24.923676603973057,4
ar.zero_سلافة_معمار,18.723574460707336,4
ar.zero_سلالة_العلويين_الفيلاليين,19.101635657140243,4
ar.zero_سلطان_بن_عبد_العزيز_آل_سعود,21.878859319876824,1
ar.zero_سلطنة_عمان,15.926232003862625,5
ar.zero_سلفية_وهابية,16.135979673283106,6
ar.zero_سلمان_خان,17.836143478837418,2
ar.zero_سلوك_الإنسان_الجنسي,18.73928956284679,3
ar.zero_سليم_الثاني,18.669797021993748,6
ar.zero_سليمان,23.659567158697985,4
ar.zero_سليمان_القانوني,24.863906242892813,5
ar.zero_سمير_غانم,22.074483048146963,4
ar.zero_سورة_الإخلاص,24.19517129158472,10
ar.zero_سورة_البقرة,19.7497553586871,4
ar.zero_سورة_الكهف,20.62291464388816,4
ar.zero_سوريا,23.326160671690317,3
ar.zero_سيف_الدين_سبيعي,17.56433164854198,4
ar.zero_شاكيرا,22.54038260624626,5
ar.zero_شاه_روخ_خان,16.934456662325378,5
ar.zero_شبه_الجزيرة_العربية,20.921763365222844,3
ar.zero_شيوعية,19.509360638419583,5
ar.zero_صباح_(مغنية),20.9610197899063,2
ar.zero_صباح_الأحمد_الجابر_الصباح,19.173008713940973,4
ar.zero_صباح_الجزائري,20.42864405973633,5
ar.zero_صحيح_البخاري,16.995046403216705,3
ar.zero_صلاة_الاستخارة,20.380239326330425,4
ar.zero_صوت_صفير_البلبل,19.67308996127127,3
ar.zero_صوفية,22.73116080142166,4
ar.zero_طاش_ما_طاش_(مسلسل),25.539797054141932,8
ar.zero_عائشة_بنت_أبي_بكر,22.769015743594416,4
ar.zero_عادل_إمام,22.43762069299815,3
ar.zero_عادل_كرم,23.728091190459146,3
ar.zero_عامر_خان,24.045764056357854,3
ar.zero_عبد_الحسين_عبد_الرضا,20.220461683440828,3
ar.zero_عبد_الحليم_حافظ,20.846930648042008,4
ar.zero_عبد_الرحمن_السديس,21.659415145403223,3
ar.zero_عبد_العزيز_بن_باز,15.292780714154448,7
ar.zero_عبد_العزيز_بوتفليقة,24.42189202416966,4
ar.zero_عبد_الفتاح_السيسي,18.20579004990953,4
ar.zero_عبد_القادر_الجيلاني,22.56522033209126,3
ar.zero_عبد_الله_الثاني_بن_الحسين,18.994165370769508,2
ar.zero_عبد_الله_بن_عباس,23.63383289289235,4
ar.zero_عبد_المجيد_عبد_الله,17.804649118987957,3
ar.zero_عتيبة_(قبيلة),20.683822775610455,4
ar.zero_عثمان_الأول,19.924068536424574,3
ar.zero_عثمان_الثاني,17.291852294263702,3
ar.zero_عثمان_بن_عفان,23.16510886622635,5
ar.zero_عدي_بن_ربيعة,23.392608494359074,5
ar.zero_عرب,20.39617435557415,5
ar.zero_علا_الفارس,18.579019019180805,4
ar.zero_علم,24.76985172456669,8
ar.zero_علي_خامنئي,25.94505251273895,7
ar.zero_عمر_الشريف,21.157539330086266,6
ar.zero_عمر_المختار,17.095322023136173,3
ar.zero_عمر_بن_عبد_العزيز,18.478812358256903,5
ar.zero_عمرو_دياب,16.97578470513074,4
ar.zero_عنزة_(قبيلة),25.523403546525582,3
ar.zero_عيسى_بن_مريم,23.94118934519316,4
ar.zero_غادة_عبد_الرازق,19.706182166370986,3
ar.zero_غدير_السبتي,18.58422124125861,6
ar.zero_غوتاما_بودا,20.172660929808153,1
ar.zero_فارس_الحلو,21.011450720050956,2
ar.zero_فاطمة_الزهراء,19.795429110514387,3
ar.zero_فايكنج,16.68344511939691,8
ar.zero_فتح_القسطنطينية,20.80850698682254,4
ar.zero_فرج_(امرأة),22.060657932336206,3
ar.zero_فرح_الهادي,23.533892550216006,4
ar.zero_فرعون,24.494011443166794,4
ar.zero_فرنسا,24.089077761659244,5
ar.zero_فصام,23.031208232393972,2
ar.zero_فقر_الدم_(أنيميا),23.044690999405773,5
ar.zero_فلسفة_إسلامية,26.344951437964202,5
ar.zero_فهد_بن_عبد_العزيز_آل_سعود,18.792570504125152,2
ar.zero_فيتامين_دي,16.144889574996693,7
ar.zero_فيروز_(مغنية),19.396965676470526,3
ar.zero_فيفي_عبده,19.115939826243213,3
ar.zero_فيلم_إباحي,22.1289449637846,5
ar.zero_فيودور_دوستويفسكي,18.964338636948234,4
ar.zero_قائمة_أسماء_الأسد_في_اللغة_العربية,23.445082347193736,1
ar.zero_قائمة_أفضل_مئة_رواية_عربية,19.62153402997918,4
ar.zero_قائمة_أمثال_حجازية,20.28132949043022,3
ar.zero_قائمة_الأحداث_التاريخية,19.363480701113286,2
ar.zero_قائمة_الأفلام_المصرية_سنة_2016,24.46833743798769,4
ar.zero_قائمة_الخلفاء,17.64031884191745,4
ar.zero_قائمة_الدول,17.853857722505083,2
ar.zero_قائمة_الدول_العربية_حسب_عدد_السكان,19.266851815870304,4
ar.zero_قائمة_الدول_حسب_إنتاج_النفط,19.326797917702507,5
ar.zero_قائمة_الدول_والتبعيات_حسب_المساحة,19.293403707711697,3
ar.zero_قائمة_الدول_والتبعيات_حسب_عدد_السكان,20.756549604905988,2
ar.zero_قائمة_الصحابة,22.816767222845154,3
ar.zero_قائمة_المسلسلات_التلفزيونية_السورية,23.82487069918001,3
ar.zero_قائمة_المطابقات_المثلثية,17.500215110821944,5
ar.zero_قائمة_حلقات_المحقق_كونان,12.286147576183065,1
ar.zero_قائمة_حلقات_ناروتو_شيبودن,17.315354306921876,2
ar.zero_قائمة_رؤساء_الولايات_المتحدة_الأمريكية,16.47197135620245,6
ar.zero_قائمة_رموز_اتصال_الدول,18.83058015264889,1
ar.zero_قائمة_شخصيات_مسلسل_باب_الحارة,22.069773309754808,4
ar.zero_قائمة_مشاهير_المسيحيين_العرب,20.48127212881975,1
ar.zero_قابوس_بن_سعيد,17.42154941270438,2
ar.zero_قاعدة_بيانات_الأفلام_على_الإنترنت,22.648703598995148,6
ar.zero_قبيلة_البقارة_(البكارة),23.38764254982768,2
ar.zero_قبيلة_حرب,23.839262040263865,3
ar.zero_قحطان_(قبيلة),22.18349415173982,10
ar.zero_قذف_(أحياء),23.60078542437079,2
ar.zero_قصيدة_البردة_(البوصيري),22.83221685978879,4
ar.zero_قصيدة_البردة_(كعب_بن_زهير),23.104241242265786,6
ar.zero_قضيب_(توضيح),17.720181313612716,3
ar.zero_قضيب_(عضو_ذكري),17.196969996596994,3
ar.zero_قلب,25.41182625514411,5
ar.zero_قواعد_العشق_الأربعون_(كتاب),22.550899496931805,4
ar.zero_قيامة_أرطغرل_(مسلسل),21.83525330416368,4
ar.zero_كأس_الأمم_الأفريقية_لكرة_القدم_2017,21.15154150676405,3
ar.zero_كأس_العالم_لكرة_القدم,22.67021045811801,2
ar.zero_كاترينا_كيف,24.408884733175867,8
ar.zero_كارل_ماركس,25.407606412596035,2
ar.zero_كازاخستان,20.53186440331591,3
ar.zero_كاظم_الساهر,14.321652477854084,5
ar.zero_كرة_السلة,18.75626429844579,2
ar.zero_كرة_اليد,25.741619889849808,4
ar.zero_كريستيانو_رونالدو,18.586434842166177,2
