Unnamed: 0,words,RMSE,trend_points
436,commons.m_User_talk:Ceeseven,15.133427032645738,5
437,commons.m_User_talk:Christian_Ferrer,11.5738450619957,6
438,commons.m_User_talk:Darwinius,15.632829825757346,7
439,commons.m_User_talk:Elisfkc,11.555216999571158,8
440,commons.m_User_talk:Ellin_Beltz,15.188057318278064,9
441,commons.m_User_talk:Fabrizio_Gatta,60.41357996819929,10
442,commons.m_User_talk:Fæ,13.861292107923058,10
443,commons.m_User_talk:George_Shuklin,16.068796405084395,5
444,commons.m_User_talk:Gestumblindi,16.61840711508268,5
445,commons.m_User_talk:Ghouston,15.543765269601295,5
446,commons.m_User_talk:Ghybu,15.231932593483595,5
447,commons.m_User_talk:H-stt,15.378203254231114,5
448,commons.m_User_talk:Hedwig_in_Washington,12.183032342503429,9
449,commons.m_User_talk:Jameslwoodward,14.882831266933513,6
450,commons.m_User_talk:Jane023,15.577567561481668,5
451,commons.m_User_talk:Jarekt,16.525274751655015,2
452,commons.m_User_talk:Jcb,59.05236492877199,8
453,commons.m_User_talk:Jim.henderson,15.554136752454342,5
454,commons.m_User_talk:Jkadavoor,14.808940527026467,6
455,commons.m_User_talk:Jmabel,15.200953255359426,3
456,commons.m_User_talk:Johnbod,16.52163311491129,5
457,commons.m_User_talk:JuTa,16.082947783662075,7
458,commons.m_User_talk:Kaldari,16.404003472202792,5
459,commons.m_User_talk:Kelly,18.05154142162553,2
460,commons.m_User_talk:LX,15.547910267941434,5
461,commons.m_User_talk:Martin_of_Sheffield,16.594023958687828,5
462,commons.m_User_talk:Multichill,14.561184780197625,7
463,commons.m_User_talk:Nick,20.19169586008985,7
464,commons.m_User_talk:Pigsonthewing,16.068345282360767,5
465,commons.m_User_talk:Revent,13.182086530977282,8
466,commons.m_User_talk:Rimshot,15.936248729178493,5
467,commons.m_User_talk:Shizhao,33.694408306613056,9
468,commons.m_User_talk:Sitacuisses,16.213929198242628,5
469,commons.m_User_talk:Slowking4,17.02336121067647,8
470,commons.m_User_talk:Srittau,15.461591505999909,5
471,commons.m_User_talk:Steinsplitter,13.429908874324234,4
472,commons.m_User_talk:Stolbovsky,13.59130637066066,5
473,commons.m_User_talk:Sunpriat,15.858379344208364,4
474,commons.m_User_talk:Victuallers,16.04556618529677,5
475,commons.m_User_talk:Wdwd,16.270139012489256,8
476,commons.m_User_talk:WiseWoman,15.613175383110633,5
477,commons.m_User_talk:Wouterhagens,13.431629858443687,4
478,commons.m_User_talk:Yakikaki,16.594023958687828,5
479,commons.m_User_talk:Yann,24.928685522536586,24
480,commons.m_User_talk:Yodalejedi,14.85631891229466,5
481,commons.m_User_talk:Zhuyifei1999,14.170331190306175,7
482,commons.m_Veurblad,15.009132418042608,3
483,commons.m_Victor_Hugo,10.24685419462419,4
484,commons.m_Vulva,14.754836118370411,3
485,commons.m_special:uploadWizard,152.52592200752918,14
486,commons.m_Édouard-Henri_Avril,14.815154310734432,7
487,commons.m_БетӀераб_гьумер,12.435671123179755,5
488,commons.m_Главна_страница,14.65608494145097,5
489,commons.m_Начална_страница,13.40345013152194,6
490,commons.m_Першая_старонка,12.972931818558559,7
491,commons.m_Сæйраг_фарс,14.414743455166755,4
492,commons.m_Գլխավոր_Էջ,13.694815322799847,6
493,commons.m_עמוד_ראשי,15.445497291570888,3
494,commons.m_دەستپێک,14.85308234751738,4
495,commons.m_صفحهٔ_اصلی,15.83634942476496,5
496,commons.m_گت_ولگ,14.610402286099696,5
497,commons.m_गृह_पृष्ठ,13.60820629757467,1
498,commons.m_मुखपृष्ठ,14.828284055816601,3
499,commons.m_मुख्य_पन्ना,22.508461994425588,6
500,commons.m_मुख्य_पृष्ठ,14.665168466124715,3
501,commons.m_প্রধান_পাতা,14.261719165445438,6
502,commons.m_મુખપૃષ્ઠ,22.03166239554645,8
503,commons.m_ಮುಖ್ಯ_ಪುಟ,15.248710551662205,3
504,commons.m_මුල්_පිටුව,15.199692517561125,1
505,commons.m_მთავარი_გვერდი,15.877846759086369,4
506,commons.m_ទំព័រដើម,15.133979907843301,1
507,commons.m_卷首,14.483583029371227,4
508,commons.m_頭版,14.067647331177527,1
509,commons.m.m_Accueil,13.531824365384425,4
510,commons.m.m_Bikini,13.030978683368811,10
511,commons.m.m_Category:1920s_videos_of_ejaculation,14.92185641520169,6
512,commons.m.m_Category:2000s_male_masturbation_(animated),17.393207295846235,5
513,commons.m.m_Category:2000s_videos_of_ejaculation,25.050905627574593,9
514,commons.m.m_Category:2010s_videos_of_ejaculation,14.825141213978245,5
515,commons.m.m_Category:Adolescent_boys,11.27061207368866,4
516,commons.m.m_Category:Adult_video_arcades,15.592763304913008,4
517,commons.m.m_Category:African-American_pornographic_actresses,57.402391881616715,9
518,commons.m.m_Category:All-male_threesome,13.665195303579585,4
519,commons.m.m_Category:Alt_porn,10.104489045911773,5
520,commons.m.m_Category:Anal_and_vaginal_sex_in_threesome,13.862301847833251,4
521,commons.m.m_Category:Anal_beads,17.75166472191817,2
522,commons.m.m_Category:Anal_fingering,14.084646752027805,3
523,commons.m.m_Category:Anal_fisting,14.128373671870735,6
524,commons.m.m_Category:Anal_sex,16.763258153684106,3
525,commons.m.m_Category:Anal_sex_(gay)_in_art,12.649269378405533,3
526,commons.m.m_Category:Anal_sex_in_art,15.712734473510865,4
527,commons.m.m_Category:Anal_use_of_dildos,15.706510122993464,3
528,commons.m.m_Category:Anal_use_of_objects,15.07732933199595,3
529,commons.m.m_Category:Anal_use_of_vibrators,90.45198385003954,15
530,commons.m.m_Category:Animalia,19.9161285203535,9
531,commons.m.m_Category:Areola,16.626327595394418,4
532,commons.m.m_Category:Artificial_vaginas,20.984480078469602,5
533,commons.m.m_Category:Autofellatio,12.379778009263113,6
534,commons.m.m_Category:Beach_nudity,13.557425611300399,4
535,commons.m.m_Category:Black_and_white_photographs_of_couples_having_sex,17.60107072282473,5
536,commons.m.m_Category:Black_and_white_photographs_of_nude_adolescent_boys,18.1740708944466,3
537,commons.m.m_Category:Black_and_white_videos_of_ejaculation,16.051808337257107,1
538,commons.m.m_Category:Breast_licking,13.947153796381887,6
539,commons.m.m_Category:Breasts,37.70397487586472,2
540,commons.m.m_Category:Butt_plugs_in_use_by_men,13.629355399465213,3
541,commons.m.m_Category:Butt_plugs_in_use_by_women,14.13591193941709,4
542,commons.m.m_Category:Buttocks,14.779595851517437,5
543,commons.m.m_Category:Canidae_vulva,15.345064745165093,6
544,commons.m.m_Category:Child_pornography,12.625727438482034,4
545,commons.m.m_Category:Clitoral_hood_piercings,155.5972906160329,10
546,commons.m.m_Category:Clitoris,7.9519478983664,9
547,commons.m.m_Category:Close-ups_of_human_vaginas,16.68914482970918,5
548,commons.m.m_Category:Close-ups_of_human_vulvas,20.668570875835822,7
549,commons.m.m_Category:Cock_rings,17.01384650464707,5
550,commons.m.m_Category:Coitus_of_a_hemisected_man_and_woman_(Leonardo_da_Vinci),18.06419121533745,3
551,commons.m.m_Category:Condoms,10.943377384155312,5
552,commons.m.m_Category:Courageous_Cunts,14.94200743779505,1
553,commons.m.m_Category:Debbie_Does_Dallas,16.376696167376448,2
554,commons.m.m_Category:Diphallia,16.730003903688928,2
555,commons.m.m_Category:Doggy_style_in_art,13.975270871402488,39
556,commons.m.m_Category:Drawings_of_couples_having_sex,16.880303332387204,2
557,commons.m.m_Category:Ejaculation,16.45878000690334,4
558,commons.m.m_Category:Ejaculation_of_humans,16.350863561944664,4
559,commons.m.m_Category:Equine_vulva,19.368160338337056,6
560,commons.m.m_Category:Erotic_activities_involving_children,15.957491270019624,9
561,commons.m.m_Category:Eveready_Harton_in_Buried_Treasure,16.47268876019426,4
562,commons.m.m_Category:Face_sitting,18.124352584986127,4
563,commons.m.m_Category:Facial_cumshot,14.921416506890388,3
564,commons.m.m_Category:Fellatio_in_art,13.85331737616218,4
565,commons.m.m_Category:Female_bottomlessness_in_photography,17.985195827545677,6
566,commons.m.m_Category:Female_breast_flashing,31.688714627643446,9
567,commons.m.m_Category:Female_buttocks,12.463717502309205,7
568,commons.m.m_Category:Female_chastity_devices,12.243650735255065,3
569,commons.m.m_Category:Female_chastity_devices_(BDSM),14.16285765460822,7
570,commons.m.m_Category:Female_ejaculation,11.03243144572443,5
571,commons.m.m_Category:Female_genital_piercings,16.689107852419948,4
572,commons.m.m_Category:Female_genitalia,15.049798137792234,4
573,commons.m.m_Category:Female_human_anuses,12.446337028880565,2
574,commons.m.m_Category:Female_human_breasts,16.48725267467114,3
575,commons.m.m_Category:Female_human_genitalia,13.441751290795212,5
576,commons.m.m_Category:Female_masturbation,11.720306294015545,3
577,commons.m.m_Category:Female_masturbation_in_art,11.881412000111785,6
578,commons.m.m_Category:Female_nipples,20.544781272326887,3
579,commons.m.m_Category:Female_orgasms,12.88172562747534,4
580,commons.m.m_Category:Female_toplessness,11.711508005755368,6
581,commons.m.m_Category:Females_having_sex,14.680008478926933,3
582,commons.m.m_Category:Females_performing_cunnilingus_in_art,14.699900229383314,6
583,commons.m.m_Category:Flaccid_human_penis,14.996757094673805,3
584,commons.m.m_Category:Fleshlight_girls,24.008822880119066,5
585,commons.m.m_Category:Foreplay,18.73572557513621,1
586,commons.m.m_Category:Foursome,14.660056540884636,1
587,commons.m.m_Category:Frenulum_of_the_human_penis,19.033828702471197,6
588,commons.m.m_Category:Front_views_of_nude_women,10.665298130925825,6
589,commons.m.m_Category:GIF_videos_of_male_masturbation,15.652646114225275,5
590,commons.m.m_Category:Gallery_pages_of_porn_actresses,52.4397628955395,4
591,commons.m.m_Category:Gangbang,15.746506307436096,2
592,commons.m.m_Category:Gangbang_pornography,15.769850455081878,4
593,commons.m.m_Category:Gay_sex,14.271544056431868,3
594,commons.m.m_Category:Georgia_Jones,88.76685728629683,6
595,commons.m.m_Category:Gokkun,14.413683787303295,4
596,commons.m.m_Category:Group_sex,14.392895871594222,4
597,commons.m.m_Category:Handbook_of_Ornament_(1900)_illustrations,15.264686595484347,7
598,commons.m.m_Category:Handjob,13.172352374862205,4
599,commons.m.m_Category:Handjobs_in_art,15.857205512259517,3
600,commons.m.m_Category:History_of_masturbation,16.961017369336346,2
601,commons.m.m_Category:Human_anus,14.163344489035357,3
602,commons.m.m_Category:Human_buttocks,12.411981057540816,3
603,commons.m.m_Category:Human_glans_penis,101.8433151157535,9
604,commons.m.m_Category:Human_penis_diagrams,14.858039304632594,6
605,commons.m.m_Category:Human_penis_in_art_in_various_degrees_of_rigidity,19.42473542206617,7
606,commons.m.m_Category:Human_penis_size_diagrams,15.043016587516513,6
607,"commons.m.m_Category:Human_penises,_erect_length_125-150_mm",13.913456550888991,3
608,"commons.m.m_Category:Human_penises,_erect_length_175-200_mm",13.615862686346185,4
609,"commons.m.m_Category:Human_penises,_erect_length_250-275_mm",17.644321186985948,1
610,commons.m.m_Category:Human_sexuality,15.032633420993488,4
611,commons.m.m_Category:Human_vaginas_in_art,17.788016290527985,2
612,commons.m.m_Category:Human_vulvas,13.270477218101675,4
613,commons.m.m_Category:Humans_mating,18.424126622455994,4
614,commons.m.m_Category:Images_from_Wiki_Loves_Africa_2016,52.14898405834617,5
615,commons.m.m_Category:Imitated_fellatio,12.698264172562466,3
616,commons.m.m_Category:Kneeling_sex_positions_in_art,15.937121429859722,6
617,commons.m.m_Category:Lesbian_porn_actresses,16.355380638665434,4
618,commons.m.m_Category:Lesbian_pornography,14.817399333901546,6
619,commons.m.m_Category:Lolicon,15.458915462698913,6
620,commons.m.m_Category:Male_genital_torture,13.58843312242354,9
621,commons.m.m_Category:Male_human_anuses,12.93116281148198,5
622,commons.m.m_Category:Male_human_genitalia,13.892026863737204,1
623,commons.m.m_Category:Male_masturbation_after_ejaculation,15.239216981942336,2
624,commons.m.m_Category:Male_masturbation_before_ejaculation,13.187225507189991,4
625,commons.m.m_Category:Male_masturbation_in_art,20.004208836789857,29
626,commons.m.m_Category:Male_masturbation_toys,13.920343584313366,0
627,commons.m.m_Category:Males_having_sex,11.333326428456266,8
628,commons.m.m_Category:Males_performing_cunnilingus,13.93340964844334,4
629,commons.m.m_Category:Males_performing_fellatio,12.219649950977592,3
630,commons.m.m_Category:Males_performing_fellatio_in_art,14.436327021912069,6
631,commons.m.m_Category:Mammary_intercourse,15.403918049931749,26
632,commons.m.m_Category:Masturbation,11.273361444548021,3
633,commons.m.m_Category:Masturbation_games,14.496918185962414,6
634,commons.m.m_Category:Micropenis,15.022194096291187,3
635,commons.m.m_Category:Minka_(porn_star),16.434409825433146,4
636,commons.m.m_Category:Missionary_positions,16.142345733343955,1
637,commons.m.m_Category:Missionary_positions_in_art,16.441472899778613,5
638,commons.m.m_Category:Mons_pubis,13.047806677635426,4
639,commons.m.m_Category:Multiple_penetration,9.632204721920072,6
640,commons.m.m_Category:Music,14.871377734584152,6
641,commons.m.m_Category:Mutual_masturbation,15.479878178101213,6
642,commons.m.m_Category:Mutual_masturbation_in_art,15.831760006967466,6
643,commons.m.m_Category:Nature,15.235992801011765,6
644,commons.m.m_Category:Naturism,20.890091818474215,5
645,commons.m.m_Category:Naturist_women,32.96287427303706,5
646,commons.m.m_Category:Nipple_tweak,19.215397708985947,4
647,commons.m.m_Category:Nipples,15.649292649270071,6
648,commons.m.m_Category:Nocturnal_emission,16.277450484200298,3
649,commons.m.m_Category:Nude_adolescent_boys,12.85600165407719,3
650,commons.m.m_Category:Nude_children,16.260245928586908,6
651,commons.m.m_Category:Nude_females,16.023545870405723,9
652,commons.m.m_Category:Nude_in_photography,16.613979860601766,6
653,commons.m.m_Category:Nude_in_public,19.051882225823366,2
654,commons.m.m_Category:Nude_men,17.848722981587027,10
655,commons.m.m_Category:Nude_or_partially_nude_adolescent_boys,12.937352904740289,7
656,commons.m.m_Category:Nude_or_partially_nude_women,16.60419087267724,6
657,commons.m.m_Category:Nude_or_partially_nude_women_urinating,13.269513016637394,5
658,commons.m.m_Category:Nude_people,13.34023871102015,6
659,commons.m.m_Category:Nude_photographs,14.40779652273378,29
660,commons.m.m_Category:Nude_porn_actresses,17.929990885675586,3
661,commons.m.m_Category:Nude_standing_women_with_unshaved_genitalia,15.723395291677866,5
662,commons.m.m_Category:Nude_women,14.358679209247162,4
663,commons.m.m_Category:Nude_women_by_activity,13.502198675279164,6
664,commons.m.m_Category:Nude_women_sitting_with_legs_wide_open,7.809514622953007,3
665,commons.m.m_Category:Nude_women_with_black_hair,42.75257007249439,11
666,commons.m.m_Category:Nude_women_with_blond_hair,45.19732923207453,4
667,commons.m.m_Category:Nude_women_with_shaved_genitalia,13.388497216579616,3
668,commons.m.m_Category:Nude_women_with_unshaved_body_hair,18.483949638702896,3
669,commons.m.m_Category:Nude_women_with_unshaved_genitalia,19.925150670979235,5
670,commons.m.m_Category:Nudity,16.11176929622496,5
671,commons.m.m_Category:Ogv_videos_of_ejaculation,16.180207725000248,5
672,commons.m.m_Category:Oral_sex,13.79817493281127,8
673,commons.m.m_Category:Oral_sex_in_art,15.595058818235893,3
674,commons.m.m_Category:Outdoor_sex,18.41613731757571,33
675,commons.m.m_Category:Paintings_of_couples_having_sex,14.530432952339904,3
676,commons.m.m_Category:Penile-anal_intercourse_(males),13.064728114820086,5
677,commons.m.m_Category:Penile-vaginal_intercourse_in_art,15.33957814435184,5
678,commons.m.m_Category:Penile_sex_in_art,16.584071371604896,5
679,commons.m.m_Category:Penises_in_condoms,10.067758027740297,4
680,commons.m.m_Category:People,13.94973734825301,6
681,commons.m.m_Category:People_having_sex_in_art,17.77823839581964,5
682,commons.m.m_Category:Photographs,15.991884909687686,2
683,commons.m.m_Category:Photographs_of_nude_women,18.856072657886955,6
684,commons.m.m_Category:Porn_actresses,14.95302679972682,5
685,commons.m.m_Category:Porn_actresses_by_country,19.62883258790797,3
686,commons.m.m_Category:Porn_actresses_from_the_United_States,16.98003564294993,4
687,commons.m.m_Category:Pornographic_film_industry,14.329287465676988,7
688,commons.m.m_Category:Pornographic_films,12.14145622999916,5
689,commons.m.m_Category:Pornographic_shows,16.067133979303815,3
690,commons.m.m_Category:Pornography_by_genre,13.141171602133445,6
691,commons.m.m_Category:Pre-ejaculate,21.963118528730764,5
692,"commons.m.m_Category:Princess_Margaret,_Countess_of_Snowdon",254.02912827619232,3
693,commons.m.m_Category:Pubic_hair,14.967655377013035,9
694,commons.m.m_Category:Pubic_hair_(male),16.266355692079067,7
695,commons.m.m_Category:Quickie_(sex),17.51675723438139,0
696,commons.m.m_Category:Rear-entry_positions,13.224577140797086,0
697,commons.m.m_Category:Reproductive_system,16.801256301639825,5
698,commons.m.m_Category:Science,21.982115711843086,9
699,commons.m.m_Category:Self-fisting,18.875306407508518,5
700,commons.m.m_Category:Semen,13.58426983091553,1
701,commons.m.m_Category:Semen_in_condoms,12.538102124908688,10
702,commons.m.m_Category:Semen_on_partner's_body,13.690413136268491,2
703,commons.m.m_Category:Sex_drawings_by_User:Seedfeeder,12.914779236563088,5
704,commons.m.m_Category:Sex_in_public,14.972368978480075,4
705,commons.m.m_Category:Sex_positions,11.555043590082187,3
706,commons.m.m_Category:Sex_practices,14.252013668268766,3
707,commons.m.m_Category:Sex_toys,16.352499159944138,2
708,commons.m.m_Category:Sexual_penetrative_use_of_dildos,18.069749578032077,7
709,commons.m.m_Category:Sexual_penetrative_use_of_food,12.970824552033651,6
710,commons.m.m_Category:Sexual_penetrative_use_of_objects,18.13038663612473,5
711,commons.m.m_Category:Sexual_penetrative_use_of_vibrators,14.593118770300832,3
712,commons.m.m_Category:Sexual_petting,18.76610760589217,3
713,commons.m.m_Category:Shaved_female_genitalia,12.499225370085124,1
714,commons.m.m_Category:Shaved_male_genitalia,17.64721335437817,5
