words,RMSE,trend_points
ar_الحرب_العالمية_الثانية,71.09845659246358,11
ar_الحزب_السوري_القومي_الاجتماعي,16.328970569985938,8
ar_الحسين_بن_طلال,13.271600559554555,4
ar_الحسين_بن_علي,18.745413411730276,2
ar_الحشاشون,14.680546665796852,9
ar_الحملة_الفرنسية_على_مصر,18.87503687392911,2
ar_الخديوي_إسماعيل,17.855445747973967,1
ar_الخطوط_السعودية,16.292311720397247,6
ar_الخلافة_الراشدة,14.89481649015319,3
ar_الخلفاء_الراشدون,18.112141555728275,5
ar_الخليج_العربي,16.57976287181602,4
ar_الخليل,17.185102954793084,2
ar_الدار_البيضاء,15.018567361962331,5
ar_الداي_حسين,19.28592026838388,8
ar_الدجال_(إسلام),15.525961285116074,4
ar_الدنمارك,14.266490503578963,3
ar_الدوري_الإسباني_لكرة_القدم,11.159425464975165,6
ar_الدوري_الإنجليزي_الممتاز,16.87547780370582,2
ar_الدولة_الأموية,17.663763025875483,1
ar_الدولة_الأموية_في_الأندلس,107.12438258617243,7
ar_الدولة_السعودية_الأولى,24.627229274032782,6
ar_الدولة_السلجوقية,18.704902741487267,6
ar_الدولة_الصفوية,34.46296089752056,6
ar_الدولة_العثمانية,15.649156224719844,2
ar_الدولة_الفاطمية,23.1896412995578,6
ar_الدولة_المرينية,17.71683742212393,2
ar_الذهبي,150.32626017617596,5
ar_الرباط,20.765279339912677,2
ar_الربيع_العربي,18.281042805217037,3
ar_الرسالة_(فيلم),17.09614788767389,2
ar_الرياض,19.382306347065075,6
ar_الزبير_بن_العوام,22.97274964770214,2
ar_الزمخشري,16.90531488302911,7
ar_الزهرة,15.366326366622737,4
ar_الزواج_في_الإسلام,20.46120457071586,2
ar_الزوجة_المفقودة_(فيلم),18.056534731050395,6
ar_السد_العالي,22.435842321457432,3
ar_السلالة_العثمانية,18.94140367636455,1
ar_السلامة_والصحة_المهنية,13.794315033042876,4
ar_السلطانة_كوسم,29.850459419600284,7
ar_السندباد_البحري,14.80962652712526,5
ar_السودان,26.64498156277352,1
ar_السويد,127.4123040886936,15
ar_السياحة_في_مصر,16.790061002735772,5
ar_الشرق_الأوسط,14.98362010027531,3
ar_الشعر_العربي_في_عصر_صدر_الإسلام,17.263266091960347,4
ar_الشمس,18.940597765847173,8
ar_الشمس_التبريزي,18.92207692243464,2
ar_الشيعة,24.583810268780105,5
ar_الصلاة_على_النبي,13.730419799866105,4
ar_الصلاة_في_الإسلام,16.244075140403226,3
ar_الصوم_في_الإسلام,22.257312686211883,2
ar_الصومال,18.11242793676444,5
ar_الصين,74.21355885225422,12
ar_الطب_والصيدلة_في_عصر_الحضارة_الإسلامية,16.955780966978462,5
ar_الطلاق_في_الإسلام,19.511259565569436,4
ar_الظاهر_بيبرس,14.87351484108595,1
ar_العاصمة_الإدارية_(مصر),19.45196302490069,2
ar_العباس_بن_عبد_المطلب,18.42298206668836,3
ar_العدوان_الثلاثي,15.020186672167862,5
ar_العراق,9.284896217308225,3
ar_العربي_بن_مهيدي,81.56089410628944,12
ar_العز_بن_عبد_السلام,18.898385453778584,9
ar_العهد_الجديد,16.954866786172282,1
ar_الغابون,18.052838133878765,5
ar_الغزو_العراقي_للكويت,15.085580339314758,5
ar_الفاتيكان,44.33110289940998,3
ar_الفتح_الإسلامي_لفارس,13.462717024776104,10
ar_الفتح_الإسلامي_للمغرب,63.81130301994842,15
ar_الفرات,13.914038248375384,6
ar_الفرقة_الانتحارية,18.06578613695965,8
ar_الفروق_العقيدية_بين_الطوائف_المسيحية,14.438294368985025,4
ar_الفلبين,35.05948002972929,5
ar_القدس,16.46870525342784,7
ar_القرآن_الكريم,14.176773892996103,2
ar_القراءات_العشر,14.919142568716422,4
ar_القسطنطينية,80.51299205994565,7
ar_القضية_الفلسطينية,22.04912776372341,3
ar_القعقاع_بن_عمرو_التميمي,16.07510976688536,6
ar_القناص_(مانغا),15.992428650087284,3
ar_القوات_الجوية_الملكية_السعودية,14.344529256217909,5
ar_القوات_المسلحة_السعودية,16.06408045258893,3
ar_القوات_المسلحة_العراقية,23.936964365406077,4
ar_القوات_المسلحة_المصرية,12.096883840341494,7
ar_القوقاز,18.07050663885673,4
ar_الكتاب_المقدس,16.805347501464123,6
ar_الكتب_المقدسة_في_الإسلام,20.391203336851195,6
ar_الكساد_الكبير,14.841157964087735,5
ar_الكنيسة_الرومانية_الكاثوليكية,28.03396671373246,5
ar_الكنيسة_القبطية_الأرثوذكسية,18.060159339518528,5
ar_الكنيسة_المارونية,15.084468075964894,2
ar_المجر,16.727720245118867,3
ar_المجوس_الثلاثة,102.83420490380723,7
ar_المحاسب_(فيلم),13.44307745756824,4
ar_المحيط_الهادئ,16.55527510760666,3
ar_المخابرات_العامة_المصرية,18.346659269846928,4
ar_المدينة_المنورة,30.195729676331176,2
ar_المرابطون,19.408952032286994,5
ar_المسجد_الأقصى,17.02730065395807,3
ar_المسجد_الحرام,14.635148842762032,5
ar_المغرب_العربي,58.09417151642895,4
ar_المكسيك,17.792412894146327,5
ar_الملائكة_في_الإسلام,18.20602142575967,3
ar_المنصور_بن_أبي_عامر,11.320003117428094,4
ar_الموتى_السائرون,16.884617672757663,39
ar_الموحدون,15.24733514257936,3
ar_الموصل,15.564410262267534,4
ar_المولد_النبوي,18.844920650035363,2
ar_النادي_الأهلي_(جدة),20.085521778484605,2
ar_النرويج,11.378433021640586,3
ar_النعمان_بن_المنذر,23.378736018444584,11
ar_النيجر,17.63752811067836,8
ar_الهجرة_النبوية,24.366458000098724,4
ar_الهجوم_النووي_على_هيروشيما_وناجازاكي,13.275783695178776,3
ar_الهجوم_على_ملهى_ليلي_في_إسطنبول_2017,18.02844417720745,3
ar_الولايات_المتحدة,55.610177590912265,6
ar_الوليد_بن_طلال_بن_عبد_العزيز_آل_سعود,14.354931982207823,2
ar_اليابان,17.786657005521914,4
ar_اليمن,135.84400766441732,13
ar_اليونان,15.010031341363986,5
ar_اليونان_القديمة,15.53978801489266,1
ar_انتصاب_القضيب,92.47157045731525,5
ar_انحراف_معياري,17.853315016307157,2
ar_انطباعية,18.310936329527934,2
ar_اوم_بوري,29.329157210831497,12
ar_باب_الحارة,21.68014411867017,10
ar_بابا_نويل,16.72211090221412,7
ar_بابلو_بيكاسو,17.909966219236008,3
ar_باراك_أوباما,29.752088251170733,4
ar_باروخ_سبينوزا,17.62835464171838,5
ar_باسكال_(وحدة),24.476039342016122,3
ar_باسل_خياط,389.79231216016655,7
ar_باسم_مرسي,18.574132910298967,7
ar_باندا_عملاقة,14.400552383715262,10
ar_باولو_كويلو,15.96329962359523,5
ar_باي_بال,18.551552037479148,4
ar_بايثون,14.551383571108696,5
ar_بايزيد_الأول,17.557089945666544,3
ar_بحث_علمي,17.056011503429627,1
ar_بحث_وصفي,19.33881779075437,5
ar_بحر,13.29307693749579,1
ar_بحر_قزوين,14.040404753692004,5
ar_بدر_شاكر_السياب,35.32396043764511,6
ar_بر_الوالدين,19.64797424594307,1
ar_براد_بيت,15.567339347938374,4
ar_برازرز,98.85126417691254,7
ar_براغماتية,18.421653990185053,7
ar_برج_الجدي,17.88767631440823,4
ar_برج_العقرب,19.96855063681464,6
ar_بركان,17.607725834875588,2
ar_برلمان,80.83704314831513,5
ar_برلين,13.4766955735184,7
ar_برمجة,19.076858261487274,3
ar_برمجة_كائنية_التوجه,28.360490935010358,3
ar_برمجية,15.347224534289465,6
ar_بروباغندا,15.628313837457778,3
ar_بروتستانتية,17.446191965762978,3
ar_بروتوكولات_حكماء_صهيون,14.291071352515976,5
ar_بروتين,15.48399698147889,5
ar_بروستاتا,14.422397028694293,9
ar_بروناي,23.661500631794137,7
ar_بريانكا_تشوبرا,20.27075925806965,5
ar_بشار_بن_برد,16.50845981266799,3
ar_بطاطس,16.737872968913784,2
ar_بطالة,18.355235123196064,2
ar_بطريق,12.552882566376214,8
ar_بعلبك,101.99809367535403,6
ar_بغداد,18.460866737744983,28
ar_بكالوريوس,15.820917339316042,4
ar_بكتيريا,26.070729633165573,6
ar_بكر_بن_وائل,12.395914972620316,5
ar_بلاد_الشام,19.879841359132804,11
ar_بلاد_بابل,15.281753396492004,4
ar_بلازما_(فيزياء),19.009718010191932,6
ar_بلال_بن_رباح,13.866182782581491,5
ar_بلاي_ستيشن_3,23.842603293681908,4
ar_بلغاريا,16.906564617404555,5
ar_بلقيس,19.234829479024018,2
ar_بلقيس_أحمد_فتحي,13.174365455735094,4
ar_بنات_الشمس_(مسلسل),17.591394663923943,6
ar_بنو_إسرائيل,19.913509722732506,4
ar_بنو_تميم,15.921317039495529,5
ar_بهائية,18.156375205833875,5
ar_بوابة:أعلام,16.469703953319648,7
ar_بوابة:الأديان,13.270657241244612,11
ar_بوابة:التاريخ,17.910396048377333,10
ar_بوابة:الجزائر,18.032847649802648,9
ar_بوابة:السعودية,17.59370326550362,5
ar_بوابة:الفيزياء,25.097925175849223,1
ar_بوابة:المرأة,14.874488335711902,2
ar_بوابة:المغرب,15.942832179809015,3
ar_بوابة:الولايات_المتحدة,17.527366057249218,1
ar_بوابة:تقنية,23.293548907856678,14
ar_بوابة:ثقافة,15.733640796188975,11
ar_بوابة:جغرافيا,15.568804135174,12
ar_بوابة:رياضيات,14.25814081225308,9
ar_بوابة:سينما,17.979410267819283,1
ar_بوابة:طب,15.806774117651333,6
ar_بوابة:طيران,18.39762188104078,10
ar_بوابة:علم_الجنس,18.20177670950505,3
ar_بوابة:فلسفة,11.91414104232571,5
ar_بوابة:مثلية_جنسية,19.78277457495706,0
ar_بوابة:محتوى_مختار,29.12848319763444,9
ar_بوابة:موسيقى,22.025045005616768,3
ar_بوتاسيوم,10.156790753411633,6
ar_بوذية,20.408847998733332,7
ar_بول_ووكر,30.736195612327,8
ar_بولندا,14.594119273334552,5
ar_بي_إتش_بي,14.255064407606904,4
ar_بي_إم_دبليو,14.40166848942959,4
ar_بيئة,18.134643449326624,3
ar_بيروت,18.15454382975139,5
ar_بيرين_سات,18.346061051345384,2
ar_بيل_غيتس,15.315846020358377,2
ar_بيليه,24.383098120721996,8
ar_بينيتو_موسوليني,12.509641446783135,6
ar_بيومي_فؤاد,18.61194217147483,8
ar_تأمين,32.36279163837215,3
ar_تاريخ,36.07404035664538,5
ar_تاريخ_الإمارات_العربية_المتحدة,15.15672014354582,12
ar_تاريخ_الجزائر,91.92649939123642,7
ar_تاريخ_العالم,15.392486175184386,4
ar_تاريخ_العراق,9.034135157720417,6
ar_تاريخ_الكتابة,15.573290324368106,5
ar_تاريخ_المسيحية,11.609465866442946,5
ar_تاريخ_الولايات_المتحدة,16.60464353570292,7
ar_تاريخ_مصر,22.1572310303208,7
ar_تامر_حسني,17.13693952356995,3
ar_تايوان,14.631775473594272,4
ar_تجارة_إلكترونية,18.83800972222908,6
ar_تجنيد_إجباري,15.336723365897575,10
ar_تحلية_مياه,19.872889275841498,4
ar_تحليل_رباعي,32.00016100830071,5
ar_تخطيط_استراتيجي,19.848224836413877,3
ar_تدخين,19.83859199813409,1
ar_ترانزستور,43.424189855764055,5
ar_تربة,14.364211930210391,4
ar_ترتيب_العمليات_الحسابية,17.73048636643132,1
ar_ترجمة_جوجل,17.95645650610825,4
ar_تركمانستان,22.994301450645754,5
ar_تركيب_ضوئي,40.014560379585404,10
ar_تسارع,28.481381104354092,6
ar_تشاد,14.483330432768925,5
ar_تشارلز_داروين,15.306453180381121,3
ar_تشارلز_ديكنز,18.31493360887233,6
ar_تشارلي_تشابلن,14.183310731520807,2
ar_تشبيه,27.578385911084407,15
ar_تشيلي,16.546734171609494,7
ar_تصحر,19.346333037586934,5
ar_تصفيات_كأس_الأمم_الأفريقية_لكرة_القدم_2017,19.380961478378335,5
ar_تصلب_متعدد,20.47228533696963,6
ar_تصنيف:أفلام_عن_الجنس,15.911666025788486,2
ar_تصنيف:أفلام_كوميدية_مصرية,20.394785170392876,7
ar_تصنيف:مسلسلات_تلفزيونية_سورية,21.077046306061156,3
ar_تصنيف:مسلسلات_كوميدية_سورية,105.51651186251368,3
ar_تصنيف:ممثلات_إباحيات,18.035799827454156,5
ar_تصنيف:ممثلات_إباحيات_أمريكيات,16.979598459079522,6
ar_تصنيف:مواقع_وب_إباحية,18.602166140034058,5
ar_تصنيف_فيفا_العالمي,17.152319797445347,7
ar_تصنيفات_الأفلام,17.021102339657975,11
ar_تضخم_اقتصادي,17.385667112404445,2
ar_تطوع,18.759979522544246,2
ar_تعليم,19.14453245454967,3
ar_تعليم_إلكتروني,12.13419345123482,3
ar_تعليم_عن_بعد,14.622871829897878,8
ar_تغذية,52.39178906892204,14
ar_تغذية_النبات,16.933079392692488,5
ar_تغريبة_بني_هلال,16.173904250221437,3
ar_تفاح,79.86831040679421,11
ar_تفاضل_وتكامل,18.121033487032243,3
ar_تفاعل_كيميائي,18.54646624131297,4
ar_تقدير_دراسي_(التعليم),17.00823507621394,2
ar_تقنية_النانو,16.05370237822514,4
ar_تقويم_أمازيغي,20.121580003321863,5
ar_تقويم_ميلادي,17.080416664255036,0
ar_تقويم_هجري,14.84306028439309,3
ar_تقويم_هجري_شمسي,14.772024040093527,3
ar_تلفاز,19.913619804329294,2
ar_تلوث,52.840128102000335,7
ar_تلوث_البيئة_وآثاره_على_صحة_الإنسان,18.13876844235416,5
ar_تلوث_المياه,20.371620597396483,2
ar_تلوث_الهواء,47.86352929219835,6
ar_تمساح,15.04647958334476,6
ar_تمويل,19.353531161693954,2
ar_تنشئة_اجتماعية,26761.504030337193,6
ar_تنفس,14.254843055106086,7
ar_تنقية_المياه,57.76437610380098,8
ar_توتر_سطحي,19.24230538405668,6
ar_توزيع_إلكتروني,20.038231825465814,6
ar_توزيعات_إلكترونية_للعناصر_الكيميائية_(صفحة_بيانات),21.514373362514874,3
ar_توفيق_الحكيم,19.809056706763513,3
ar_توليد_الكهرباء,16.12220172689626,3
ar_توم_هانكس,16.296509973164902,5
ar_توماس_إدوارد_لورنس,20.089945025148353,6
ar_تونس_(مدينة),13.50643448875958,4
ar_تويتر,16.648901152490698,3
ar_تويوتا,13.374945751151692,5
ar_تيتانيك_(فيلم_1997),19.437638643524608,2
ar_تيران_(جزيرة),26.745499221875175,8
ar_تيم_حسن,15.833886900471835,6
ar_ثدي,16.421905917348834,5
ar_ثقافة,37.191192706051524,4
ar_ثلج,18.595520710125133,4
ar_ثمود,19.258326115604643,3
ar_ثنائي_أكسيد_الكربون,17.622512852173955,5
ar_ثورة_25_يناير,19.331212652729096,9
ar_ثورة_التحرير_الجزائرية,14.305085237781737,6
ar_جائزة_الأوسكار,9.347778059396358,3
ar_جائزة_الأوسكار_لأفضل_فيلم,18.531500293513275,6
ar_جائزة_الكرة_الذهبية_(رياضة),40.28541569549642,8
ar_جابر_بن_حيان,15.490019990813932,4
ar_جاذبية_(فيزياء),19.09376959255191,2
ar_جاستن_بيبر,14.924699651955812,3
ar_جامعة_الدول_العربية,37.761449119723125,4
ar_جامعة_هارفارد,15.254601684379427,4
ar_جان_بول_سارتر,28.94866022827685,9
ar_جاهلية,13.068611936421918,3
ar_جبر,133.6587213874149,9
ar_جبل_إفرست,18.517019092498746,5
ar_جبل_طارق,20.96814078197989,4
ar_جحا,19.921970978653672,5
ar_جحيم_(فيلم_2016),15.461722107408345,3
ar_جدة,22.293108126490424,6
ar_جدول_اختصارات_لوحة_المفاتيح,16.172536357902096,3
ar_جذام,21.271872139975898,6
ar_جذر_نبات,15.719480403101548,3
ar_جرب,11.907091944912581,4
ar_جرمانيون,13.249075212840552,4
ar_جرير,15.423087085659626,4
ar_جزر_القمر,17.864731510047633,3
ar_جعفر_الصادق,15.54618645033352,4
ar_جغرافيا,19.484210446139397,4
ar_جلال_الدين_الرومي,23.846351839696656,6
ar_جلال_الدين_السيوطي,17.70034565944504,5
ar_جلد,15.618206056066665,5
ar_جلوكوز,22.670378878511116,6
ar_جماع,14.537947568775474,3
ar_جمال_سليمان,11.924537770191709,6
ar_جمال_عبد_الناصر,50.43666056541291,6
ar_جمباز,22.0694301081951,2
ar_جمعية_العلماء_المسلمين_الجزائريين,17.272657935039508,3
ar_جمل,14.827226930321867,7
ar_جمهورية_أيرلندا,16.480570180857566,3
ar_جمهورية_الدومينيكان,16.28945442941478,7
ar_جميلة_بوحيرد,15.377762491665575,7
ar_جنس_جماعي,17.474777326943048,6
ar_جنكيز_خان,22.712075880455224,5
ar_جنوب_أفريقيا,15.92638673890643,3
ar_جنوب_السودان,22.724795942238224,5
ar_جنون_ارتياب,18.181392380587987,5
ar_جنيه_إسترليني,17.496522264202724,4
ar_جنيه_مصري,16.310341026253898,2
ar_جهاز_بولي,51.819160759102246,6
ar_جهاز_تنفسي,21.869619079038504,3
ar_جهاز_عصبي,33.18372942187338,5
ar_جهاز_هضمي,49.57012311482333,8
ar_جهد_كهربائي,18.990854117119248,2
ar_جهيمان_العتيبي,14.788089529504031,4
ar_جواب_اعتقال_(فيلم),14.707728200373095,3
ar_جوجل,17.65835571410836,3
ar_جوجل_إيرث,14.270931505152793,4
ar_جورج_برنارد_شو,12.641535018164742,5
ar_جورج_مايكل,12.686684152897083,3
ar_جورج_واشنطن,17.488986575491595,3
ar_جورجيا,16.781892917524246,3
ar_جوزة_الطيب,17.038955898351254,5
ar_جوزيف_ستالين,19.256890713876665,2
ar_جوزيه_مورينيو,17.11012614287268,9
ar_جون_سينا,19.3993019546138,6
ar_جون_كينيدي,15.267889342473687,3
ar_جون_لوك,15.560098294257369,3
ar_جوني_ديب,15.209398935439093,3
ar_جوني_سنس,18.946381523287652,1
ar_جي_تي_أي_5,14.483259453490286,3
ar_جيسون_ستاثام,16.285574193900523,1
ar_جيم_كاري,14.69083937685842,4
ar_جيمس_بوند,18.72779899202419,7
