Unnamed: 0,words,rmse,trend_points
571,de_Hilbertsche_Probleme,24.45136715404817,7
572,de_Hilde_Domin,24.048491685600172,7
573,de_Hildegard_Hamm-Brücher,19.48844414624685,7
574,de_Hilden,22.997631077646734,8
575,de_Hilfe:Benutzerkonto_anlegen,20.125050925135586,10
576,de_Hilfe:Gesichtete_Versionen,16.601505393076014,7
577,de_Hilfe:Index,15.391354784158384,4
578,de_Hilfe:Links,29.04197030681253,9
579,de_Hilfe:Nachschlagen,19.997421215273768,7
580,de_Hilfe:Seite_bearbeiten,16.278969784237162,9
581,de_Hilfe:Textgestaltung,20.212966730064238,6
582,de_Hilfe:Vorlagen,20.371113991536195,7
583,de_Hilfe:Wikisyntax,22.523359774982854,9
584,de_Hilfe:Zusammenfassung_und_Quellen,13.625276089311285,7
585,de_Hilfe_zum_Lebensunterhalt,25.717887560642485,7
586,de_Hill_Harper,19.064822644905245,8
587,de_Hillbilly,26.82309965887234,8
588,de_Hillel_Slovak,15.823986201876776,9
589,de_Hillsborough-Katastrophe,23.887341391305103,9
590,de_Hilti,6.040506187409849,9
591,de_Hilton_Hotels,19.643155975748048,9
592,de_Himmelsrichtung,24.22429258143015,6
593,de_Himmelsscheibe_von_Nebra,20.38456771623433,7
594,de_Hin_und_weg,14.344666136041123,1
595,de_Hinnerk_Schönemann,21.65744999235238,7
596,de_Hinter_dem_Horizont,20.429543735168995,7
597,de_Hinterfotzig,15.703758208529456,2
598,de_Hinterkaifeck,20.579391263643867,8
599,de_Hinterlader,13.664792166599064,4
600,de_Hinterpommern,23.08679310637012,5
601,de_Hirnblutung,19.78333211721456,6
602,de_Hirndruck,16.885829111208235,3
603,de_Hirnstamm,20.08862342650588,5
604,de_Hirnödem,17.956818244570428,7
605,de_Hirsuties_papillaris_penis,25.286378099855927,7
606,de_Hirsutismus,22.59189581355163,8
607,de_His_Dark_Materials,21.5078346264682,6
608,de_Hispanics,19.399335505287887,6
609,de_Hispano-Suiza,23.48160407254782,8
610,de_Historischer_Materialismus,21.497970840292464,7
611,de_Hitchcock_(Film),26.50190091318673,9
612,de_Hitler_(Familie),18.85942900871701,8
613,de_Hitman:_Agent_47,29.50046359294149,6
614,de_Hitman_–_Jeder_stirbt_alleine,26.511135925782604,6
615,de_Hitomi_Tanaka,18.318203001781274,4
616,de_Hmong,22.778353237745577,6
617,de_Hoax,22.092320863329764,4
618,de_Hobart,21.064854531384707,3
619,de_Hobart_International_2017,21.33248106365465,5
620,de_Hobbit,21.77310413077768,8
621,de_Hochadel,18.6893849846464,8
622,de_Hochdruckgebiet,18.29001832287785,6
623,de_Hochindustrialisierung_in_Deutschland,21.305951026124326,11
624,de_Hochkultur_(Geschichtswissenschaft),19.885565611168946,11
625,de_Hochmittelalter,21.3489101135135,6
626,de_Hochmut,18.71800757967788,8
627,de_Hochneujahr,18.118467867948294,10
628,de_Hochpass,20.52023155048645,6
629,de_Hochsauerlandkreis,18.889619696421086,8
630,de_Hochsensibilität,21.923999767657403,6
631,de_Hochspannungs-Gleichstrom-Übertragung,14.14929446595155,7
632,de_Hochsprung,16.997306267940196,6
633,de_Hochwasser_in_Mitteleuropa_2013,20.505396459656502,8
634,de_Hochzeitsfeier,22.330155321271658,8
635,de_Hodenkrebs,24.291970615049546,7
636,de_Hodensack,21.724387886977095,5
637,de_Hodentorsion,24.44543721413711,6
638,de_Hoechst,16.6178635564214,7
639,de_Hofburg,15.219726363310206,9
640,de_Hohe_Pforte,21.668743056959187,5
641,de_Hohenzollernbrücke,21.053183547243,9
642,de_Hoher_Flüchtlingskommissar_der_Vereinten_Nationen,12.268054120892014,4
643,de_Hoherodskopf,23.148783100078397,9
644,de_Hohes_Venn,23.168477929450606,6
645,de_Hohlladung,15.990199881729026,4
646,de_Hohlspitzgeschoss,28.090198464361052,7
647,de_Hoimar_von_Ditfurth,22.96216692207009,6
648,de_Hokkaidō,22.907819233868288,6
649,de_Holding,17.377700265647572,8
650,de_Holger_Badstuber,22.32222032371477,11
651,de_Holger_Klein,24.3677524694054,6
652,de_Holger_Waldenberger,22.96660063285824,4
653,de_Holland_Taylor,23.398902654351872,5
654,de_Holly_Hunter,23.749541689336823,9
655,de_Holly_Johnson,20.325409068937148,9
656,de_Holly_Marie_Combs,21.649860540064093,4
657,de_Hollywood_Walk_of_Fame,19.84745347437332,9
658,de_Holmenkollbakken,18.94562100543964,5
659,de_Holocaust,17.83556476478982,3
660,de_Holocaust_–_Die_Geschichte_der_Familie_Weiss,27.50016717714997,6
661,de_Holocaustleugnung,14.100965101444617,6
662,de_Holodomor,19.271800087254213,9
663,de_Holografie,18.860597809699872,5
664,de_Holstentor,13.302610243742778,7
665,de_Holzbalkendecke,18.158886298867746,5
666,de_Holzkohle,18.2589498747628,5
667,de_Holzleim,20.042684388326983,9
668,de_Holzminden,24.88499515300077,6
669,de_Holzvergaserkessel,11.967469270426411,6
670,de_Homberg_(Efze),22.136563644504946,4
671,de_Home_–_Ein_smektakulärer_Trip,21.478855152869528,6
672,de_Homebanking_Computer_Interface,18.85386806232588,4
673,de_Homefront_(Film),22.17762015499498,3
674,de_Homeland,25.298285418884248,10
675,de_Homeland_(Fernsehserie)/Staffel_5,21.814993676410307,6
676,de_Hominisation,20.29249629096289,9
677,de_Homo,21.691772678511036,8
678,de_Homo_homini_lupus,24.064454348270306,9
679,de_Homocystein,12.81105815820166,6
680,de_Homogenität,14.448168687724195,4
681,de_Homologie_(Biologie),19.088749005131444,5
682,de_Homophobie,14.703214184166248,8
683,de_Honda_Accord,26.028040879725967,10
684,de_Honda_CRX,12.592540781794845,6
685,de_Honda_Civic,26.58651135066581,7
686,de_Honda_Civic_6._Generation,24.10740752920033,6
687,de_Honda_Civic_8._Generation,19.45254561341548,8
688,de_Honda_Fireblade,16.793183965665797,11
689,de_Honda_Jazz,21.733989595396924,6
690,de_Honda_S2000,19.001110351453047,9
691,de_Honduras,14.024471890048074,8
692,de_Hong_Kong_International_Airport,20.514208056017164,7
693,de_Honigbienen,19.21350422214009,6
694,de_Honolulu,24.20972243200357,9
695,de_Honorarordnung_für_Architekten_und_Ingenieure,25.368248600016305,11
696,de_Honorarprofessor,20.44927944117545,4
697,de_Hooligans_(Film),23.269379214087987,7
698,de_Hooten_&_the_Lady,22.581492651501733,9
699,de_Hooters,16.875841223227592,7
700,de_Hopfen,20.414754115458194,5
701,de_Hopi,16.691644832372194,9
702,de_Hopman_Cup,18.770026592934073,8
703,"de_Horatio_Nelson,_1._Viscount_Nelson",16.816416228874164,6
704,de_Horb_am_Neckar,21.66636494870372,7
705,de_Horch,15.179110288188296,11
706,de_Horn_(Instrument),20.124845906116786,9
707,de_Hornisse,21.74117302127709,7
708,de_Horst_Frank_(Schauspieler),25.89015171028939,8
709,de_Horst_Janson,19.12100641030867,6
710,de_Horst_Krause,24.32675438738175,6
711,de_Horst_Lichter,20.40449676360092,5
712,de_Horst_Mahler,25.937523029355606,9
713,de_Horst_Naumann,19.067245895149373,9
714,de_Horst_Schimanski,16.753912422238642,7
715,de_Horst_Tappert,23.09794015981718,8
716,de_Horst_Wendlandt,20.190012673969537,8
717,de_Horus,17.09647842706396,11
718,de_Hose,26.227966124664132,7
719,de_Hosenbandorden,19.30379623695545,7
720,de_Hospitalismus,21.67287261963042,4
721,de_Hospitation,21.76995242798189,11
722,de_Host_(Informationstechnik),21.25228893220729,9
723,de_Hostess,17.893951685178575,5
724,de_Hostie,14.981379992309853,4
725,de_Hosting,15.401025659880949,9
726,de_Hosts_(Datei),22.824948230196966,9
727,de_Hot_Chocolate,21.05852297547696,3
728,de_Hot_Girls_Wanted,21.7059482686333,5
729,de_Hot_Shots!_–_Die_Mutter_aller_Filme,23.695339377116788,9
730,de_Hotchkiss_et_Cie,21.129892829048213,5
731,de_Hotel_Adlon,25.383253237174273,5
732,de_Hotel_Desire,24.691415356314767,5
733,de_Hotel_Paradies,22.81940818952306,5
734,de_Hotel_Sacher,15.288463707654127,6
735,de_Hotel_Zack_&_Cody,19.07729313845459,5
736,de_Hotel_garni,20.090830063777265,8
737,de_Hotelstern,18.639984566076,11
738,de_Hottentotten,17.485303187179696,6
739,de_Houchang_Allahyari,23.35305468569994,7
740,de_House_at_the_End_of_the_Street,23.89301434476664,4
741,de_Houston,19.757243857857016,9
742,de_Houston_Texans,15.28880375705013,7
743,de_How_I_Met_Your_Mother,20.865248938997073,9
744,de_Howaldtswerke-Deutsche_Werft,25.23909949636239,7
745,de_Howard_Caine,21.635015886934944,7
746,de_Howard_Hughes,22.218674654688268,4
747,de_Hoyerswerda,15.07375928510912,4
748,de_Huang_Shan,22.163059739872523,10
749,de_Hubble-Weltraumteleskop,18.82859602692045,9
750,de_Hubert_Burda,25.43582921745489,4
751,de_Hubertus_Bengsch,17.708486367625877,3
752,de_Hubertus_Meyer-Burckhardt,23.18027855343789,6
753,de_Hubraum,20.435410150236283,8
754,de_Hubschrauber,18.65969321449488,8
755,de_Hudson_Bay,24.24289168681837,6
756,de_Hudson_River,17.999596099527317,10
757,de_Hufe,14.912241802671925,8
758,de_Hugh_Bonneville,15.447230970579069,6
759,de_Hugh_Dancy,23.15459113160912,9
760,de_Hugh_Hefner,23.07517120440766,6
761,de_Hugh_Keays-Byrne,21.498033200007868,9
762,de_Hughes_OH-6,19.385476905577352,3
763,de_Hugin_und_Munin,21.17347493535255,7
764,de_Hugo_Chávez,20.67736507134328,7
765,de_Hugo_Egon_Balder,24.62144924629151,7
766,de_Hugo_Junkers,21.087040011157445,5
767,de_Hui_Buh_–_Das_Schlossgespenst,22.197738621834226,11
768,de_Hulk_(Film),23.31045461439153,10
769,de_Hulk_Hogan,27.389743691511825,8
770,de_Humanes_Choriongonadotropin,22.2444586708082,7
771,de_Humangenomprojekt,20.395441697239253,6
772,de_Humanismus,19.488227011280078,5
773,de_Humanistische_Psychologie,18.327944738618623,9
774,de_Humboldt-Universität_zu_Berlin,20.936643707899208,6
775,de_Humboldtsches_Bildungsideal,17.64533624104784,6
776,de_Hummer_(Automarke),29.86103298459935,5
777,de_Hummer_H1,25.735200351844536,4
778,de_Humus,25.329640163198942,3
779,"de_Hunde,_wollt_ihr_ewig_leben",26.07378747651972,7
780,de_Hunderasse,23.89078122969344,9
781,de_Hunderassen_in_der_Systematik_der_FCI,21.37931946467905,8
782,de_Hundertfüßer,17.812056461350736,5
783,de_Hundertjähriger_Krieg,25.620376615406066,9
784,de_Hunger_(2008),20.168200414942664,5
785,de_Hungerstoffwechsel,16.698220117485928,12
786,de_Hunsrück,20.92416040078836,4
787,de_Hunter_S._Thompson,24.55991158357391,8
788,de_Hunter_×_Hunter,21.82716643821343,4
789,de_Hure,23.6833004088648,8
790,de_Hurrikan,24.69814747970285,9
791,de_Hurtigruten,21.406886523332687,11
792,de_Husqvarna_Motorcycles,23.44648918392036,7
793,de_Hussiten,21.220777030219377,4
794,de_Husten,24.07321564533671,12
795,de_Hustensaft_Jüngling,16.23697984416793,7
796,de_Hutterer,19.544542053827087,4
797,de_Huế,17.703541089245054,6
798,de_Hvitserk_Ragnarsson,28.23678428414928,9
799,de_Hybrid,17.122373386676898,10
800,de_Hybris,23.95404456476129,6
801,de_Hyderabad_(Indien),30.461589852871214,4
802,de_Hydra_(Mythologie),24.438545921287776,8
803,de_Hydratation,26.13846420045165,10
804,de_Hydraulic_Fracturing,20.113680038733925,6
805,de_Hydraulikzylinder,24.623953046139256,9
806,de_Hydraulischer_Widder,22.013511894030934,4
807,de_Hydrocephalus,18.20348053873988,7
808,de_Hydrochlorothiazid,22.215172252689833,9
809,de_Hydrocodon,22.32165618681799,8
810,de_Hydrokultur,20.774180271942466,5
811,de_Hydromorphon,22.962916205502022,5
812,de_Hydrostatik,18.461812122963387,5
813,de_Hydroxidion,25.29277579384869,6
814,de_Hydrozoen,20.407252552235704,5
815,de_Hyggelig,13.139014735966256,9
816,de_Hypatia,17.95450019391199,4
817,de_Hyper-V,25.25572622627241,9
818,de_Hyperakusis,22.669345443721948,6
819,de_Hyperinflation,21.919031921375453,5
820,de_Hyperkalzämie,18.708278324904875,10
821,de_Hyperlink,25.75822445064115,7
822,de_Hyperloop,22.816979605161468,4
823,de_Hyperplasie,24.80298668079054,7
824,de_Hypersexualität,28.344868011752034,10
825,de_Hypertext_Transfer_Protocol_Secure,24.936616832385546,10
826,de_Hypertrophe_Kardiomyopathie,23.97120847716403,6
827,de_Hypertrophie,33.12920279651177,11
828,de_Hyperurikämie,24.84397163559373,11
829,de_Hyperventilation,26.53365858061081,8
830,de_Hypervisor,22.105469514555626,8
831,de_Hypervitaminose,13.971560916976113,6
832,de_Hyperwürfel,19.904095738138288,7
833,de_Hyponatriämie,18.2461232795068,3
834,de_Hypospadie,21.388918428134755,9
835,de_Hypostase,27.27599780558004,12
836,de_Hypothek,20.45242662067994,6
837,de_Hypothermie,23.814541989411588,9
838,de_Hypotonie,22.76515234690652,8
839,de_Hysterese,21.723433420857248,7
840,de_Hyundai_Genesis,22.78492798523045,11
841,de_Hyundai_Motor_Company,24.647577954872546,8
842,de_Hyundai_Santa_Fe,24.36156371303645,3
843,de_Hyundai_i30_(GD),23.477593937096394,7
844,de_Hyänen,19.18900552287691,7
845,de_Häkchen_(Schriftzeichen),21.96207213316496,12
846,de_Hämangiom,25.43978387043831,10
847,de_Hämatit,20.438136563377046,12
848,de_Hämatokrit,23.316592271950288,8
849,de_Hämatom,17.400284948065224,7
850,de_Hämatom_(Band),24.32448428550439,7
851,de_Hämatopoese,27.96275852241849,8
852,de_Hämolyse,21.56032358043277,3
853,de_Hämolytisch-urämisches_Syndrom,29.762706660592986,7
854,de_Hämolytische_Anämie,23.56036011977397,5
855,de_Hämorrhagisches_Fieber,22.74099674138771,6
856,"de_Hängen,_Ausweiden_und_Vierteilen",20.429483540785093,8
857,de_Hänsel_und_Gretel:_Hexenjäger,22.65711968111858,6
858,de_Härte,25.913176040267228,7
859,de_Höchster_Berg,15.710876496422053,3
860,de_Höflichkeitsform,25.274462470459447,6
861,de_Höhenbergsteigen,20.05549022944848,10
862,de_Höheneinheit,19.18028257177077,7
863,de_Höhere_Gewalt,26.00262287180788,8
864,de_Höhere_Säugetiere,22.352315422333678,7
865,de_Höhere_Technische_Lehranstalt,20.906685193955273,9
866,de_Höherer_Dienst,24.04635768320179,6
867,de_Höhle,12.714445254168206,9
868,de_Höhle_von_Lascaux,27.84627264527622,8
869,de_Höhner,19.962179730521427,11
870,de_Hölle,19.398017544564237,3
871,de_Höllentalbahn_(Schwarzwald),25.09057050802616,7
872,"de_Hör_mal,_wer_da_hämmert",25.51464085246473,4
873,de_Hörgerät,27.591353526095748,13
874,de_Hörschnecke,26.42058040192079,8
875,de_Höxter,22.207424531982266,7
876,de_Hüftdysplasie,19.032631781046646,8
877,de_Hüftgelenksarthrose,19.72461293322396,10
878,de_Hühnerauge,20.635536202936205,7
879,de_Hühnerei,22.130592354211664,9
880,de_Hünfeld,25.63353641614943,6
881,de_Hüttenkäse,26.476026174167448,11
882,de_Hồ_Chí_Minh,21.235430083625566,5
883,de_I._A._(Abkürzung),24.564726346922175,4
884,de_IAI_Heron,18.610840829590376,7
885,de_IATA-Code,27.235657058452173,9
886,de_IBM_Notes,22.76217724841319,6
887,de_IBeacon,21.12725786733339,4
888,de_ICAO-Code,31.56817555272305,8
889,de_ICE-Unfall_von_Eschede,20.900235370702557,9
890,de_ICE_2,20.886164118300048,10
891,de_ICQ,24.959289521475405,10
892,de_IEC_60309,21.98245582026672,5
893,de_IEEE_754,19.497804727810127,4
894,de_IFA_L60,26.364368584715706,6
895,de_IFA_W50,22.237245157854108,12
896,de_IFTTT,13.521011045016953,3
897,de_IG_Metall,20.482720425300496,7
898,de_ING-DiBa,20.960320578980085,8
899,de_ING_Groep,24.138497984862266,9
900,de_IP-Paket,20.799695645939874,9
901,de_IPad_2,24.87081900684527,10
902,de_IPhone_7,18.151610221681032,3
903,de_IPv4,25.88675466530476,5
904,de_IS-LM-Modell,19.628761301657466,10
905,de_ISAF,22.79883325892289,7
906,de_ISCSI,22.86206998950738,7
907,de_ISO-3166-1-Kodierliste,16.69948808856968,8
908,de_ISO-Container,22.652289641513683,9
909,de_ISO/IEC_27001,36.08171319864596,7
910,de_ISO/IEC_7810,11.600595838485644,4
911,de_ISO_3166,19.30317426710672,10
912,de_ISO_3166-2,21.841392892518712,11
913,de_ISO_3166-2:DE,25.955386329377788,9
914,de_ISO_4217,34.189012459846765,6
915,de_ISO_639,26.75297940431002,6
916,de_ISO_8601,21.51855429165645,11
917,de_ISO_8859-1,22.221827441370696,6
918,de_ISS,18.676343020912167,6
919,de_ISU-152,31.952357572228014,11
920,de_IT-System,27.704133901838073,11
921,de_IT_Infrastructure_Library,20.429368748176753,6
922,de_I_Am_Legend_(Film),26.49510431720745,7
923,de_I_Ging,20.749543627227787,2
924,de_I_Have_a_Dream,19.875845958119854,11
925,de_I_Spit_on_Your_Grave,26.509858861146174,9
926,de_Ian_Anderson,27.846638433397764,7
927,de_Ian_Fleming,15.441355781847472,8
928,de_Ian_Holm,23.331522219937593,5
929,de_Ian_Somerhalder,17.81821004887389,7
930,de_Ian_Stewart_(Musiker),18.542640998653187,5
931,de_Ian_Ziering,18.368174983850466,7
932,de_Iazua_Larios,25.19248460754658,7
933,de_Iași,20.67450356998585,6
934,de_Iberia_Líneas_Aéreas_de_España,18.197813925418,5
935,de_Iberische_Halbinsel,24.932634819697427,7
936,de_Iberisches_Schwein,23.83762886679911,8
937,de_Ibrahim_Moussa,17.878982257381786,6
938,de_Ice-T,21.11253413685426,4
939,de_Ice_Age_–_Kollision_voraus!,26.657501113668946,8
940,de_Ich-Störung,18.17304208486765,3
941,de_Ich._Darf._Nicht._Schlafen.,21.91307201430563,5
942,de_Ich_bin_Nummer_Vier,22.978240750540472,8
943,de_Ich_bin_dann_mal_weg,16.782418567289678,5
944,de_Ich_bin_dann_mal_weg_(Film),21.150934944302076,7
945,de_Ich_bin_ein_Berliner,21.475409371271947,4
946,de_Ich_bin_ein_Star_–_Holt_mich_hier_raus!,18.223928429553442,7
947,de_Ich_bin_ein_Star_–_Holt_mich_hier_raus!_(Staffel_10),25.83290125983906,5
948,de_Ich_bin_ein_Star_–_Holt_mich_hier_raus!_(Staffel_11),17.157947481533643,8
949,de_Ich_heirate_eine_Familie,18.81593268188813,10
950,de_Icon_(Computer),19.179228776677718,9
951,de_Idaho,23.62418939287245,8
952,de_Ideal_(Band),14.01726160591175,7
953,de_Ideenlehre,19.99672122394831,9
954,de_Identitäre_Bewegung,18.55833173842398,6
955,de_Identität_(Film),17.787407822153327,6
956,de_Ideologie,26.002943579107818,5
957,de_Idina_Menzel,28.013988294891284,5
958,de_Idiom_(Spracheigentümlichkeit),30.671432026019712,7
959,de_Idiopathie,12.503076593742694,13
960,de_Idiopathische_thrombozytopenische_Purpura,23.730229685556694,6
961,de_Idris_Elba,27.71316720533277,3
962,de_Idstein,17.634426364460356,5
963,de_Iffland-Ring,26.527201870501557,3
964,de_Iggy_Pop,27.89947253799059,6
965,de_Iglu,25.273317060946546,5
966,de_Ignatz_Bubis,21.025291357697718,6
967,de_Ignoranz,17.613147621516934,5
968,de_Igor_Petrowitsch_Wolk,20.51103568259513,6
969,de_Ike_Turner,20.008611380596168,8
970,de_Ikonografie,12.665527290958154,3
971,de_Ikosaeder,22.528750662606374,9
972,de_Ilia_Russo,20.887527048234954,7
973,de_Ilias,24.24704294825607,6
974,de_Ilich_Ramírez_Sánchez,21.61482093809424,3
975,de_Iliosakralgelenk,23.165595663496212,4
976,de_Ilja_Richter,16.33402436874488,5
977,de_Iljuschin_Il-18,19.569062259267927,7
978,de_Iljuschin_Il-96,27.10827121829605,8
979,de_Ilko-Sascha_Kowalczuk,31.785564043344856,8
980,de_Illyrer,19.305387591801555,5
981,de_Ilmenau,18.071735719133642,8
982,de_Ilse_Aichinger,18.629761533158558,8
983,de_Ilse_Neubauer,19.672797967580685,5
984,de_Im_Auftrag_des_Teufels,24.931575066701818,4
985,de_Im_Herzen_der_See,15.655726652220125,4
986,de_Im_Reiche_des_silbernen_Löwen_(Film),24.556916033738755,8
987,de_Im_Schatten_des_Zweifels,24.103101717183474,9
988,de_Im_Tal_von_Elah,25.592671705954398,6
989,de_Im_weißen_Rößl,20.32620545025664,7
990,de_Image,20.773211835237,3
991,de_Imaginäre_Zahl,20.791917303858927,4
992,de_Iman_Abdulmajid,21.441215475093703,6
993,de_Imatinib,13.399735536233313,6
994,de_Imelda_Staunton,23.033026703353052,7
995,de_Imhotep,20.777236305778533,5
996,de_Immer_wieder_Jim,23.95195440446384,4
997,de_Immobilie,18.26517610291404,3
998,de_Immobilienblase,19.001896024484587,5
999,de_Immunantwort,19.86026583270685,4
1000,de_Immunologie,17.415288382260155,5
1001,de_Immunsuppressivum,20.75481238229843,6
1002,de_Imogen_Poots,27.077601983608915,6
1003,de_Impact_Factor,18.072927380872194,5
1004,de_Imperfekt,21.064358767805015,7
1005,de_Imperium_(2016),23.84248306169005,7
1006,de_Impetigo_contagiosa,17.34656592785126,9
1007,de_Impingement,18.760136966795173,7
1008,de_Impression,19.029645444403407,4
1009,de_Impressionismus_(Malerei),19.82465846089813,10
1010,de_In_80_Tagen_um_die_Welt_(2004),13.320220030229594,7
1011,de_In_China_essen_sie_Hunde,15.279989461218591,7
1012,de_In_Flames,14.174363018494358,6
1013,de_In_Time_–_Deine_Zeit_läuft_ab,20.285109652415176,6
1014,de_In_aller_Freundschaft,19.22142303990129,4
1015,de_In_flagranti,23.01497850117837,10
1016,de_In_flagranti_–_Wohin_mit_der_Geliebten?,26.03800708459476,4
1017,de_In_guten_wie_in_schweren_Tagen,30.477861371574946,7
1018,de_In_ihren_Augen,23.72464661265357,2
1019,de_In_situ,18.760905408889588,6
1020,de_Inas_Nacht,20.64888122228575,4
1021,de_Incirlik_Air_Base,19.80881350406438,4
1022,de_Incoterms,21.148971657610787,9
1023,de_Incubus_(Band),19.348703659950985,5
1024,de_Independence-Klasse_(Flugzeugträger),22.870452337620925,6
1025,de_Independence_Day_(1996),16.282763529113698,3
1026,de_Independent,21.462680260514688,8
1027,de_Index,26.731326183960967,6
1028,de_India_Pale_Ale,13.73726092399538,2
1029,de_Indian_Summer,28.686320788307253,6
